Id,SalePrice
1632,242712.58
1633,182627.92
1634,184763.9
1635,173876.72
1636,149698.73
1637,189651.52
1638,205767.92
1639,171484.73
1640,234455.33
1641,174669.42
1642,227537.02
1643,220683.4
1644,229893.86
1645,193520.92
1646,160908.2
1647,156157.27
1648,132460.03
1649,144663.25
1650,116482.85
1651,125942.26
1652,97793.61
1653,100179.086
1654,155748.16
1655,156390.2
1656,146098.66
1657,159002.72
1658,147115.67
1659,141400.9
1660,137289.12
1661,445968.12
1662,368004.44
1663,378760.38
1664,481877.5
1665,319151.88
1666,303989.22
1667,373429.25
1668,327799.97
1669,268945.53
1670,330502.75
1671,239405.45
1672,434360.6
1673,305434.75
1674,250889.55
1675,184171.31
1676,192295.22
1677,224974.45
1678,445189.25
1679,381844.34
1680,311196.25
1681,236804.14
1682,312805.56
1683,181409.27
1684,168514.47
1685,178920.0
1686,165133.52
1687,175498.56
1688,187258.84
1689,193855.19
1690,182812.03
1691,176180.48
1692,289816.44
1693,174838.53
1694,186615.27
1695,172743.11
1696,243168.25
1697,178922.36
1698,328331.4
1699,362251.78
1700,247830.97
1701,261937.77
1702,246834.52
1703,240099.95
1704,271187.1
1705,256386.19
1706,484144.1
1707,226809.06
1708,223243.08
1709,254669.58
1710,233052.34
1711,275505.1
1712,230520.45
1713,259919.83
1714,220995.06
1715,209306.23
1716,190017.8
1717,173401.92
1718,131960.2
1719,195390.75
1720,269065.8
1721,162231.14
1722,119978.195
1723,146317.48
1724,218034.81
1725,242870.94
1726,192392.72
1727,158075.83
1728,175112.02
1729,174303.36
1730,162533.16
1731,118763.44
1732,135628.6
1733,123018.33
1734,113149.11
1735,138581.3
1736,114764.28
1737,325444.1
1738,211221.61
1739,265801.7
1740,214479.84
1741,175904.22
1742,197476.72
1743,175142.48
1744,282509.9
1745,284787.12
1746,264482.94
1747,211050.9
1748,211475.05
1749,158365.42
1750,148841.05
1751,225765.1
1752,123266.53
1753,152086.72
1754,198990.23
1755,161080.12
1756,130255.51
1757,121844.77
1758,157048.75
1759,167277.1
1760,152709.31
1761,150708.88
1762,164063.56
1763,175825.86
1764,110258.48
1765,173031.64
1766,161279.7
1767,202518.53
1768,144708.75
1769,167832.89
1770,139408.12
1771,138551.4
1772,144260.8
1773,140523.05
1774,110882.48
1775,129413.57
1776,118070.26
1777,124691.44
1778,135519.33
1779,110841.95
1780,167288.7
1781,134476.72
1782,91655.44
1783,129873.53
1784,118243.18
1785,114222.17
1786,137845.02
1787,185782.4
1788,55455.27
1789,92752.45
1790,88195.93
1791,173997.66
1792,165975.22
1793,138850.84
1794,149356.44
1795,138228.42
1796,121645.98
1797,118560.9
1798,116313.016
1799,116068.78
1800,114356.516
1801,143007.88
1802,138294.5
1803,154699.73
1804,141105.58
1805,123340.65
1806,121489.945
1807,133626.36
1808,111564.11
1809,117457.24
1810,147891.6
1811,116628.336
1812,109479.016
1813,120100.04
1814,96571.26
1815,54030.902
1816,97345.52
1817,134184.16
1818,147065.62
1819,115384.98
1820,64126.863
1821,114161.96
1822,158649.78
1823,40595.137
1824,154829.34
1825,159115.4
1826,103339.22
1827,107939.875
1828,144674.44
1829,112598.586
1830,142359.44
1831,149686.9
1832,105316.64
1833,139704.72
1834,123599.79
1835,143116.11
1836,121711.93
1837,97264.59
1838,130515.26
1839,89611.15
1840,176250.64
1841,140064.83
1842,87008.7
1843,137679.4
1844,134541.27
1845,128447.695
1846,153871.1
1847,161436.55
1848,55694.03
1849,133866.3
1850,114570.51
1851,171254.44
1852,131638.4
1853,121071.47
1854,173355.12
1855,150000.75
1856,216638.44
1857,164927.42
1858,142398.23
1859,119693.5
1860,153997.12
1861,119982.414
1862,228217.69
1863,226718.08
1864,226718.08
1865,316168.53
1866,329466.94
1867,251259.92
1868,296128.38
1869,201635.22
1870,239832.16
1871,247317.16
1872,168680.23
1873,233959.1
1874,134270.06
1875,193101.28
1876,191745.33
1877,202632.3
1878,205569.97
1879,134297.77
1880,132934.1
1881,236243.97
1882,258478.69
1883,197599.2
1884,212746.1
1885,259426.08
1886,307087.9
1887,194210.98
1888,277503.22
1889,161027.12
1890,138556.34
1891,145813.58
1892,104194.79
1893,121096.3
1894,126160.695
1895,142755.88
1896,133962.55
1897,122391.51
1898,110056.95
1899,158190.12
1900,142830.12
1901,190743.83
1902,121997.72
1903,215495.62
1904,147930.44
1905,203979.92
1906,176516.0
1907,217901.53
1908,125026.97
1909,132180.11
1910,123566.53
1911,203185.5
1912,278846.56
1913,162389.64
1914,57119.84
1915,355144.25
1916,43156.203
1917,263607.34
1918,141881.94
1919,165496.67
1920,133618.52
1921,398444.06
1922,262487.38
1923,228952.88
1924,250817.75
1925,224654.11
1926,380487.8
1927,139308.88
1928,151239.39
1929,122707.664
1930,130053.58
1931,148307.48
1932,130738.07
1933,176377.44
1934,174557.66
1935,175573.89
1936,180313.88
1937,182878.77
1938,168475.02
1939,261923.17
1940,185477.02
1941,171025.28
1942,179807.42
1943,200184.62
1944,317075.56
1945,373584.06
1946,151809.75
1947,343034.2
1948,166634.1
1949,267321.78
1950,189072.19
1951,264538.84
1952,245602.55
1953,181786.89
1954,199324.08
1955,127223.96
1956,252806.38
1957,161887.8
1958,302808.06
1959,131547.61
1960,110032.85
1961,110888.59
1962,95037.26
1963,117692.06
1964,110182.97
1965,144758.64
1966,154938.88
1967,325896.97
1968,436479.06
1969,395243.88
1970,443032.66
1971,439666.78
1972,330176.12
1973,249994.97
1974,322083.75
1975,500618.7
1976,277320.44
1977,335794.16
1978,409968.16
1979,299802.6
1980,192402.61
1981,329608.0
1982,235603.53
1983,218000.61
1984,165548.0
1985,201406.0
1986,205871.22
1987,177309.62
1988,182455.48
1989,188564.92
1990,207469.4
1991,242397.92
1992,206768.72
1993,172240.23
1994,223472.0
1995,183838.08
1996,230242.73
1997,385211.97
1998,339896.4
1999,257506.19
2000,322577.9
2001,268529.22
2002,237265.33
2003,238353.05
2004,249771.78
2005,220684.94
2006,233531.19
2007,242330.19
2008,225607.27
2009,181200.73
2010,185552.56
2011,122974.836
2012,184209.31
2013,185731.25
2014,180032.2
2015,197199.39
2016,202840.44
2017,207374.1
2018,110174.31
2019,129602.34
2020,110629.44
2021,105882.984
2022,173801.16
2023,142324.16
2024,204018.25
2025,384808.62
2026,177034.27
2027,142795.7
2028,152797.03
2029,183674.58
2030,278121.12
2031,258035.9
2032,289754.3
2033,254644.0
2034,169519.95
2035,213972.6
2036,177977.95
2037,183496.45
2038,399561.25
2039,225078.92
2040,412455.03
2041,299102.03
2042,199784.58
2043,160311.72
2044,174219.25
2045,255437.84
2046,128926.47
2047,148684.16
2048,138486.11
2049,132256.69
2050,179459.72
2051,109865.9
2052,133826.64
2053,143679.52
2054,88563.14
2055,160954.61
2056,145778.84
2057,123547.63
2058,231514.81
2059,127318.09
2060,175868.88
2061,176003.47
2062,132171.86
2063,104235.92
2064,150990.88
2065,136731.64
2066,171218.2
2067,113778.22
2068,127114.016
2069,88906.81
2070,108459.39
2071,106031.49
2072,134094.64
2073,136540.31
2074,184327.44
2075,149165.06
2076,114896.19
2077,150126.48
2078,128272.62
2079,116608.875
2080,107374.305
2081,115704.414
2082,134280.94
2083,139962.98
2084,109652.82
2085,124751.79
2086,127179.89
2087,118877.664
2088,88220.8
2089,90550.31
2090,118040.555
2091,126328.125
2092,139949.81
2093,131653.42
2094,127556.91
2095,156793.92
2096,74913.4
2097,102385.18
2098,146892.89
2099,57190.438
2100,105588.086
2101,117624.19
2102,122752.336
2103,113352.195
2104,116558.44
2105,117347.695
2106,74988.02
2107,232689.69
2108,121172.67
2109,106421.24
2110,132834.56
2111,150590.61
2112,139994.42
2113,128388.75
2114,108359.53
2115,152127.97
2116,116787.266
2117,162723.69
2118,113792.26
2119,103861.27
2120,113666.74
2121,149166.05
2122,103468.836
2123,85920.39
2124,166885.3
2125,137071.2
2126,149212.73
2127,164965.69
2128,129433.84
2129,106733.41
2130,151357.44
2131,161838.72
2132,118048.19
2133,113179.41
2134,120309.01
2135,105467.664
2136,77861.78
2137,102976.52
2138,130848.32
2139,159704.61
2140,140993.12
2141,145974.36
2142,133023.02
2143,139610.77
2144,95432.56
2145,136367.72
2146,153749.08
2147,153465.28
2148,114572.57
2149,140929.66
2150,238215.8
2151,126175.98
2152,160723.34
2153,156394.88
2154,121668.89
2155,130400.33
2156,242808.92
2157,269575.22
2158,235655.86
2159,222829.0
2160,174675.33
2161,249527.11
2162,337682.72
2163,325765.97
2164,268763.8
2165,196169.25
2166,145959.53
2167,198613.78
2168,209999.45
2169,186441.9
2170,224714.31
2171,145800.36
2172,131861.4
2173,155530.92
2174,251807.73
2175,304353.97
2176,319517.4
2177,255989.72
2178,214499.12
2179,142721.92
2180,198721.16
2181,183952.64
2182,226442.92
2183,188542.38
2184,124770.04
2185,101900.85
2186,158046.69
2187,159223.58
2188,166964.05
2189,222427.77
2190,77295.93
2191,88740.56
2192,104935.375
2193,106992.13
2194,105614.68
2195,106958.04
2196,105698.84
2197,116402.016
2198,169932.89
2199,172671.83
2200,123667.27
2201,132894.58
2202,214227.94
2203,162996.95
2204,181411.69
2205,115265.625
2206,137873.88
2207,216190.62
2208,237805.08
2209,213975.47
2210,137511.06
2211,112179.44
2212,122787.72
2213,117115.17
2214,136330.8
2215,109654.11
2216,134004.61
2217,62078.188
2218,85409.17
2219,82179.02
2220,75967.34
2221,361234.0
2222,280233.88
2223,279265.75
2224,216341.38
2225,135256.39
2226,179916.94
2227,210502.14
2228,280133.8
2229,238688.36
2230,167399.77
2231,215786.39
2232,172626.53
2233,161429.02
2234,291544.1
2235,213106.3
2236,289354.94
2237,378556.62
2238,200706.84
2239,107142.08
2240,160243.75
2241,163361.69
2242,133321.11
2243,134245.45
2244,101281.56
2245,106000.98
2246,143148.1
2247,112429.93
2248,122508.8
2249,125999.28
2250,130843.836
2251,119945.65
2252,166583.69
2253,167829.8
2254,179551.22
2255,192180.14
2256,184070.2
2257,194025.53
2258,164696.67
2259,177879.66
2260,145606.36
2261,177274.22
2262,206789.89
2263,336863.22
2264,444165.94
2265,175151.53
2266,299144.47
2267,343793.22
2268,397678.28
2269,155374.08
2270,181856.64
2271,264521.62
2272,208708.11
2273,168813.02
2274,177568.22
2275,162965.97
2276,178552.06
2277,199979.73
2278,159348.0
2279,122665.96
2280,117032.984
2281,174965.44
2282,181125.33
2283,100917.414
2284,114417.21
2285,149054.53
2286,128881.734
2287,346399.84
2288,278279.22
2289,351771.12
2290,444906.1
2291,322872.7
2292,427992.56
2293,489948.16
2294,447168.47
2295,461054.25
2296,321830.3
2297,312324.25
2298,312448.44
2299,357538.03
2300,308072.56
2301,271469.72
2302,220427.25
2303,235536.58
2304,243721.47
2305,169956.67
2306,171395.66
2307,185262.75
2308,207413.28
2309,297850.6
2310,218807.34
2311,183246.9
2312,184013.19
2313,168653.69
2314,173366.23
2315,172219.1
2316,192142.38
2317,179834.16
2318,176245.14
2319,172520.7
2320,204839.44
2321,248934.03
2322,167036.92
2323,184213.27
2324,164358.14
2325,219738.39
2326,168808.84
2327,214292.67
2328,228200.22
2329,179177.47
2330,172789.52
2331,375450.9
2332,454733.12
2333,321078.8
2334,257592.9
2335,268470.44
2336,344019.25
2337,214477.27
2338,304173.1
2339,218100.33
2340,380584.25
2341,218294.53
2342,238748.3
2343,222283.75
2344,226436.95
2345,244973.0
2346,224851.9
2347,192956.69
2348,234921.7
2349,166320.19
2350,268791.34
2351,248607.61
2352,247261.69
2353,230441.7
2354,126355.23
2355,145663.64
2356,145963.48
2357,189874.08
2358,197217.98
2359,122116.41
2360,115348.83
2361,134771.16
2362,293262.9
2363,133877.02
2364,147656.89
2365,241004.34
2366,179714.47
2367,209529.34
2368,205773.44
2369,208967.92
2370,179549.83
2371,182954.23
2372,181188.62
2373,298673.88
2374,323740.44
2375,254234.64
2376,283925.84
2377,324564.0
2378,134676.84
2379,197030.31
2380,145238.06
2381,142095.5
2382,204656.78
2383,211676.73
2384,238337.73
2385,165243.53
2386,139137.62
2387,128562.83
2388,103529.39
2389,117791.93
2390,130816.97
2391,139197.69
2392,113517.1
2393,165780.67
2394,145172.55
2395,195035.64
2396,144035.66
2397,227345.12
2398,125741.92
2399,51181.867
2400,64402.645
2401,104499.66
2402,139518.12
2403,132278.83
2404,135059.75
2405,156991.23
2406,140287.92
2407,128372.64
2408,137277.0
2409,133388.17
2410,169369.86
2411,119018.45
2412,156504.31
2413,132110.45
2414,133494.19
2415,122049.28
2416,130347.68
2417,119096.23
2418,116097.37
2419,123914.516
2420,122823.14
2421,149906.73
2422,121269.89
2423,131264.39
2424,152529.06
2425,200527.31
2426,133050.39
2427,134441.27
2428,160392.4
2429,107349.49
2430,120974.45
2431,98388.98
2432,140335.1
2433,152249.2
2434,134901.69
2435,136998.44
2436,110086.266
2437,111231.97
2438,127072.04
2439,100686.22
2440,112250.164
2441,96610.766
2442,96843.25
2443,108833.98
2444,134981.81
2445,88502.91
2446,153577.64
2447,207028.28
2448,143625.64
2449,106987.36
2450,146145.42
2451,131970.28
2452,173318.83
2453,97710.64
2454,134604.28
2455,107743.77
2456,135740.61
2457,124211.21
2458,104888.18
2459,111406.625
2460,148099.31
2461,119916.29
2462,151969.16
2463,112722.195
2464,168558.31
2465,126141.164
2466,105558.5
2467,162951.33
2468,86299.06
2469,73958.37
2470,159453.53
2471,172413.03
2472,171247.97
2473,115824.66
2474,99797.22
2475,225656.27
2476,103661.96
2477,130478.75
2478,164995.52
2479,93819.55
2480,140688.36
2481,135797.62
2482,133179.48
2483,108834.05
2484,118209.19
2485,122295.24
2486,151759.39
2487,168875.11
2488,151464.45
2489,149765.78
2490,155561.31
2491,76038.9
2492,178565.48
2493,137479.7
2494,173620.16
2495,79986.516
2496,232066.78
2497,151252.06
2498,105308.164
2499,88074.86
2500,129105.76
2501,142087.92
2502,145991.28
2503,98769.13
2504,197960.34
2505,231977.67
2506,245179.42
2507,280420.6
2508,241609.86
2509,211561.61
2510,224456.88
2511,181916.19
2512,206328.02
2513,211463.17
2514,224504.4
2515,150427.42
2516,158047.64
2517,134938.47
2518,145639.58
2519,207508.89
2520,206410.4
2521,184285.3
2522,218721.56
2523,122295.2
2524,129678.805
2525,148131.81
2526,136499.97
2527,96394.11
2528,128340.19
2529,131061.195
2530,117250.1
2531,252324.16
2532,228907.53
2533,203677.7
2534,233647.1
2535,326461.84
2536,237328.9
2537,219520.45
2538,179971.64
2539,188207.19
2540,171381.22
2541,178216.69
2542,161330.08
2543,127585.74
2544,135100.45
2545,139265.03
2546,127900.28
2547,150798.17
2548,142410.36
2549,157395.08
2550,239645.81
2551,141211.2
2552,114832.5
2553,91343.11
2554,121110.98
2555,117378.164
2556,99620.43
2557,113563.03
2558,155011.23
2559,135726.95
2560,142255.16
2561,131815.8
2562,156494.36
2563,159906.73
2564,181978.17
2565,131840.2
2566,159907.64
2567,126924.11
2568,196107.02
2569,184737.16
2570,135894.08
2571,186671.8
2572,179246.92
2573,240953.02
2574,285627.3
2575,121135.17
2576,124340.93
2577,200118.9
2578,80109.01
2579,81348.08
2580,117223.79
2581,135231.6
2582,110923.06
2583,294458.12
2584,152819.42
2585,168400.53
2586,200138.81
2587,188390.17
2588,160773.38
2589,151754.27
2590,214471.84
2591,215968.83
2592,214180.08
2593,264976.53
2594,196080.66
2595,197567.08
2596,324407.66
2597,173280.69
2598,268145.38
2599,323361.06
2600,176287.95
2601,134884.1
2602,79356.445
2603,91705.48
2604,79035.336
2605,76086.25
2606,144864.42
2607,174986.44
2608,225225.86
2609,167245.16
2610,111990.375
2611,135781.48
2612,149936.16
2613,132506.23
2614,120020.44
2615,161468.73
2616,135445.66
2617,181284.55
2618,192931.48
2619,241643.58
2620,193489.7
2621,182492.14
2622,183457.25
2623,263789.84
2624,277019.34
2625,323214.12
2626,166694.84
2627,175030.08
2628,427546.25
2629,638530.7
2630,353014.06
2631,464867.75
2632,410170.56
2633,336950.84
2634,369154.72
2635,156092.14
2636,176634.44
2637,172785.1
2638,265916.22
2639,193891.45
2640,159234.2
2641,93881.83
2642,200542.36
2643,104280.41
2644,123788.48
2645,101024.914
2646,97647.69
2647,102916.09
2648,140628.4
2649,146474.77
2650,149662.25
2651,141144.81
2652,475021.2
2653,252084.3
2654,236521.92
2655,342211.56
2656,284153.34
2657,371137.38
2658,282070.53
2659,322213.4
2660,339993.44
2661,348900.44
2662,314315.88
2663,277359.47
2664,290550.25
2665,306565.12
2666,269960.25
2667,164619.38
2668,172579.52
2669,176484.4
2670,306074.56
2671,177185.2
2672,189299.58
2673,208340.38
2674,201088.02
2675,159639.42
2676,190285.33
2677,194516.97
2678,247386.77
2679,246213.14
2680,262743.4
2681,432040.0
2682,328068.8
2683,502403.28
2684,311314.06
2685,347544.06
2686,262740.7
2687,371370.8
2688,220318.3
2689,223364.9
2690,458085.38
2691,190279.23
2692,124392.086
2693,186474.97
2694,116528.94
2695,189036.05
2696,185602.7
2697,200507.19
2698,198614.16
2699,171264.47
2700,157551.47
2701,141870.33
2702,106641.56
2703,125908.24
2704,141860.83
2705,120140.09
2706,113837.32
2707,126094.97
2708,137150.08
2709,124388.02
2710,121190.51
2711,282097.12
2712,372967.78
2713,170263.17
2714,155431.86
2715,177461.56
2716,150344.61
2717,182361.4
2718,213078.62
2719,171657.08
2720,161356.58
2721,136590.08
2722,151904.5
2723,131490.31
2724,130691.87
2725,132432.98
2726,147689.61
2727,190130.75
2728,183405.7
2729,155242.31
2730,138427.03
2731,124784.516
2732,118107.77
2733,162011.47
2734,128562.6
2735,127149.7
2736,133848.56
2737,113242.914
2738,130879.836
2739,153560.5
2740,134313.52
2741,145410.06
2742,152870.66
2743,148196.83
2744,146902.98
2745,135732.78
2746,145129.16
2747,175079.33
2748,131424.94
2749,123951.72
2750,132495.61
2751,129947.93
2752,211492.17
2753,158578.42
2754,180247.61
2755,127769.08
2756,106738.336
2757,72566.77
2758,86100.69
2759,173595.03
2760,128505.46
2761,140881.5
2762,143898.44
2763,182244.0
2764,158536.08
2765,272748.66
2766,156622.11
2767,89514.49
2768,133075.3
2769,118970.61
2770,141351.6
2771,111467.21
2772,127039.24
2773,174199.36
2774,136013.03
2775,131650.48
2776,145400.44
2777,140355.94
2778,121454.13
2779,137048.11
2780,95162.65
2781,94426.49
2782,93262.914
2783,108849.1
2784,130523.734
2785,135529.55
2786,69564.35
2787,109155.766
2788,76992.55
2789,211886.36
2790,94055.6
2791,107695.6
2792,44147.906
2793,197741.86
2794,105609.94
2795,131344.06
2796,104118.47
2797,207029.28
2798,143707.9
2799,115925.57
2800,63455.1
2801,109736.43
2802,133474.17
2803,148739.1
2804,144525.97
2805,103447.69
2806,74968.42
2807,138406.98
2808,143133.64
2809,130575.19
2810,135177.39
2811,171074.86
2812,154477.27
2813,140954.83
2814,145493.42
2815,85615.63
2816,265663.06
2817,147370.83
2818,132123.11
2819,172373.38
2820,131250.38
2821,111214.5
2822,207514.3
2823,250061.38
2824,175127.38
2825,147331.73
2826,122932.06
2827,134612.73
2828,189994.5
2829,189184.23
2830,213350.77
2831,177718.72
2832,238902.12
2833,330938.38
2834,205142.94
2835,217244.16
2836,190080.47
2837,168377.28
2838,138638.36
2839,172563.86
2840,184744.7
2841,199992.89
2842,220838.5
2843,163515.27
2844,150771.16
2845,121741.3
2846,214661.27
2847,195983.06
2848,234360.53
2849,204025.22
2850,272197.7
2851,254358.1
2852,239296.72
2853,244394.9
2854,140609.6
2855,203361.0
2856,209146.38
2857,186111.92
2858,199361.83
2859,141583.06
2860,120865.766
2861,121908.72
2862,200873.94
2863,109069.695
2864,258983.73
2865,146344.61
2866,137843.67
2867,95470.016
2868,106986.81
2869,123441.38
2870,155940.69
2871,93362.2
2872,54041.402
2873,101133.76
2874,141278.5
2875,117024.9
2876,159714.88
2877,145743.61
2878,185245.03
2879,138584.22
2880,82139.8
2881,148536.62
2882,198090.5
2883,172294.62
2884,175838.66
2885,197384.94
2886,231145.44
2887,83741.625
2888,120888.65
2889,57388.445
2890,91886.32
2891,120122.42
2892,52986.027
2893,103863.18
2894,52529.203
2895,291678.0
2896,304181.22
2897,210150.27
2898,141442.0
2899,226897.34
2900,171368.89
2901,198827.28
2902,183565.27
2903,380875.88
2904,334197.62
2905,94756.07
2906,205470.1
2907,114799.31
2908,129034.55
2909,132941.62
2910,73734.32
2911,80617.68
2912,155593.42
2913,82169.734
2914,67530.195
2915,73314.54
2916,81044.055
2917,153817.55
2918,107278.664
2919,200983.0
