Id,SalePrice
1977,346251.5333333333
1978,367820.6288659794
1979,332836.35294117645
1980,201428.219123506
1981,342812.88279301743
1982,226365.0025510204
1983,222540.17821782178
1984,203068.86428571428
1985,241492.23883495145
1986,241492.23883495145
1987,201428.219123506
1988,179592.7816091954
1989,209291.73550724637
1990,229728.56976744186
1991,206977.09767441862
1992,209135.0
1993,200848.3620689655
1994,232461.4438502674
1995,201428.219123506
1996,238471.39516129033
1997,339098.2158273381
1998,346764.78761061945
1999,232461.4438502674
2000,296445.51569506724
2001,244085.35470941884
2002,257221.07707509882
2003,248996.96801705757
2004,248054.83143939395
2005,241492.23883495145
2006,231204.94505494504
2007,253842.38076923077
2008,206853.29773462782
2009,175785.68243243243
2010,209291.73550724637
2011,160657.8651685393
2012,201184.42537313432
2013,175198.5172413793
2014,176224.01315789475
2015,209291.73550724637
2016,175198.5172413793
2017,208474.20396600568
2018,128017.28571428571
2019,144001.81045751635
2020,123673.34302325582
2021,124061.16117216117
2022,179255.19083969467
2023,148169.1875
2024,226836.8617511521
2025,376575.3576642336
2026,200576.44943820225
2027,165218.58227848102
2028,200848.3620689655
2029,174728.61
2030,322852.01932367147
2031,265683.221719457
2032,317769.5569358178
2033,322802.45098039217
2034,200749.6
2035,206853.29773462782
2036,230929.8310810811
2037,230929.8310810811
2038,342532.6366322009
2039,231204.94505494504
2040,377808.0677419355
2041,293445.72897196264
2042,210540.02155172414
2043,166505.04835164835
2044,175169.80737704918
2045,222540.17821782178
2046,161582.94375
2047,146367.8523809524
2048,133981.9705882353
2049,163401.04639175258
2050,185148.3661971831
2051,122453.56910569106
2052,127641.38148148148
2053,135657.14202898552
2054,110620.91603053435
2055,157945.92819148937
2056,139092.64166666666
2057,124917.96460176991
2058,210596.3076923077
2059,131671.7700729927
2060,168443.5518394649
2061,182811.03743315508
2062,127105.08598726115
2063,112190.6875
2064,128017.28571428571
2065,125045.53916211294
2066,171148.28163265306
2067,148740.4264972777
2068,169455.40073529413
2069,111301.21118012423
2070,113854.9375
2071,122453.56910569106
2072,147387.70229007633
2073,133684.4481792717
2074,175198.5172413793
2075,139717.52508361204
2076,127641.38148148148
2077,130018.82695810565
2078,125045.53916211294
2079,129738.86092715232
2080,124967.64583333333
2081,127105.08598726115
2082,149470.7162471396
2083,145919.69708029198
2084,122453.56910569106
2085,125045.53916211294
2086,144003.125
2087,130018.82695810565
2088,125586.52252252253
2089,111301.21118012423
2090,157945.92819148937
2091,142383.88741721853
2092,144620.26854219948
2093,149470.7162471396
2094,166505.04835164835
2095,155086.45098039217
2096,111079.85064935064
2097,125045.53916211294
2098,162871.24324324325
2099,109929.82465753425
2100,148740.4264972777
2101,162871.24324324325
2102,151848.07537688443
2103,123472.00657894737
2104,151848.07537688443
2105,163401.04639175258
2106,116729.50204081633
2107,230813.35555555555
2108,124917.96460176991
2109,125586.52252252253
2110,130018.82695810565
2111,179592.7816091954
2112,144401.04794520547
2113,130018.82695810565
2114,130751.01977401129
2115,174160.3307086614
2116,131787.9878419453
2117,163401.04639175258
2118,127875.42919389978
2119,123472.00657894737
2120,128017.28571428571
2121,111301.21118012423
2122,111301.21118012423
2123,123472.00657894737
2124,208474.20396600568
2125,145919.69708029198
2126,168513.94753086418
2127,162871.24324324325
2128,146836.12462908012
2129,124967.64583333333
2130,147703.42465753425
2131,169455.40073529413
2132,125045.53916211294
2133,131787.9878419453
2134,127641.38148148148
2135,125586.52252252253
2136,113854.9375
2137,124967.64583333333
2138,131671.7700729927
2139,143650.92173913043
2140,133981.9705882353
2141,139717.52508361204
2142,124917.96460176991
2143,133684.4481792717
2144,128017.28571428571
2145,133106.39215686274
2146,142383.88741721853
2147,169455.40073529413
2148,133684.4481792717
2149,143650.92173913043
2150,219089.06666666668
2151,139904.83018867925
2152,206093.3515151515
2153,174160.3307086614
2154,124917.96460176991
2155,134559.46818181817
2156,224461.32963988918
2157,255095.6692913386
2158,236902.34868421053
2159,230455.3038277512
2160,205377.53642384105
2161,254689.504048583
2162,339545.45454545453
2163,330615.0263157895
2164,246456.83276450512
2165,169455.40073529413
2166,146367.8523809524
2167,246456.83276450512
2168,185148.3661971831
2169,206093.3515151515
2170,217665.01618122976
2171,131920.75838926175
2172,131920.75838926175
2173,168443.5518394649
2174,231860.4347826087
2175,291428.5714285714
2176,317769.5569358178
2177,230813.35555555555
2178,230455.3038277512
2179,152662.70955882352
2180,232427.07777777777
2181,210540.02155172414
2182,222540.17821782178
2183,201184.42537313432
2184,127641.38148148148
2185,128017.28571428571
2186,146367.8523809524
2187,139904.83018867925
2188,148051.5855855856
2189,205467.98648648648
2190,123381.67857142857
2191,123381.67857142857
2192,112946.6653543307
2193,127875.42919389978
2194,124061.16117216117
2195,123381.67857142857
2196,124061.16117216117
2197,128017.28571428571
2198,160657.8651685393
2199,174728.61
2200,130018.82695810565
2201,147387.70229007633
2202,218849.92783505155
2203,157945.92819148937
2204,181441.75418994413
2205,122453.56910569106
2206,127875.42919389978
2207,211060.72916666666
2208,232461.4438502674
2209,206853.29773462782
2210,139904.83018867925
2211,127875.42919389978
2212,125586.52252252253
2213,116729.50204081633
2214,146836.12462908012
2215,123472.00657894737
2216,145919.69708029198
2217,123009.13970588235
2218,114239.98739495798
2219,123381.67857142857
2220,111301.21118012423
2221,317769.5569358178
2222,263811.28252788103
2223,256271.95428571428
2224,227570.23076923078
2225,145919.69708029198
2226,206853.29773462782
2227,206977.09767441862
2228,267257.7164750958
2229,240186.47641509434
2230,163401.04639175258
2231,222540.17821782178
2232,185148.3661971831
2233,163588.06233766233
2234,271818.08450704225
2235,217726.46601941748
2236,265683.221719457
2237,330615.0263157895
2238,210540.02155172414
2239,134559.46818181817
2240,157945.92819148937
2241,142383.88741721853
2242,130018.82695810565
2243,139092.64166666666
2244,125586.52252252253
2245,124967.64583333333
2246,133106.39215686274
2247,134559.46818181817
2248,127105.08598726115
2249,133106.39215686274
2250,131671.7700729927
2251,144003.125
2252,175169.80737704918
2253,157945.92819148937
2254,176224.01315789475
2255,178159.6875
2256,205377.53642384105
2257,206853.29773462782
2258,190522.49494949495
2259,176224.01315789475
2260,143650.92173913043
2261,206977.09767441862
2262,230929.8310810811
2263,347554.1853932584
2264,386559.14285714284
2265,181705.9014084507
2266,306808.52345679014
2267,349447.4714828897
2268,364833.57575757575
2269,145919.69708029198
2270,208474.20396600568
2271,240832.7105263158
2272,224461.32963988918
2273,148740.4264972777
2274,157857.625
2275,157945.92819148937
2276,163588.43949044586
2277,169797.57664233577
2278,151848.07537688443
2279,133981.9705882353
2280,124061.16117216117
2281,171148.28163265306
2282,179592.7816091954
2283,125045.53916211294
2284,131671.7700729927
2285,148051.5855855856
2286,124917.96460176991
2287,348358.4074074074
2288,241492.23883495145
2289,367200.9923076923
2290,451923.07728337235
2291,347554.1853932584
2292,384616.4747474748
2293,468928.22711864405
2294,460421.1349862259
2295,400000.7844311377
2296,261795.44590163935
2297,289895.13333333336
2298,342532.6366322009
2299,405027.3371212121
2300,331062.1060606061
2301,263811.28252788103
2302,243247.47916666666
2303,247050.16379310345
2304,238126.54585152838
2305,175198.5172413793
2306,187953.13333333333
2307,175169.80737704918
2308,248996.96801705757
2309,308666.88028169016
2310,222540.17821782178
2311,217726.46601941748
2312,181705.9014084507
2313,184585.04827586206
2314,206093.3515151515
2315,184585.04827586206
2316,189433.575
2317,175162.6587837838
2318,179592.7816091954
2319,206853.29773462782
2320,201184.42537313432
2321,272963.4137931034
2322,201428.219123506
2323,201428.219123506
2324,200749.6
2325,223176.25
2326,200848.3620689655
2327,227570.23076923078
2328,230455.3038277512
2329,178159.6875
2330,178159.6875
2331,334643.55555555556
2332,352894.5202312139
2333,324135.8153846154
2334,254689.504048583
2335,240186.47641509434
2336,323670.52895752894
2337,201184.42537313432
2338,311839.5494880546
2339,248054.83143939395
2340,375537.2183908046
2341,225252.17708333334
2342,248996.96801705757
2343,227410.845
2344,242184.01716738197
2345,232427.07777777777
2346,225411.13636363635
2347,200576.44943820225
2348,232332.66666666666
2349,174160.3307086614
2350,272963.4137931034
2351,258343.16783216782
2352,244085.35470941884
2353,248054.83143939395
2354,147387.70229007633
2355,200749.6
2356,148740.4264972777
2357,217665.01618122976
2358,185148.3661971831
2359,139904.83018867925
2360,124967.64583333333
2361,131671.7700729927
2362,251224.76119402985
2363,131787.9878419453
2364,171148.28163265306
2365,230455.3038277512
2366,218849.92783505155
2367,236200.47266881028
2368,206977.09767441862
2369,236200.47266881028
2370,176224.01315789475
2371,175198.5172413793
2372,200848.3620689655
2373,258343.16783216782
2374,272055.72571428574
2375,248054.83143939395
2376,314298.2191780822
2377,352331.93607305933
2378,133106.39215686274
2379,186958.06451612903
2380,133106.39215686274
2381,144001.81045751635
2382,196326.12595419848
2383,223115.0
2384,232461.4438502674
2385,139092.64166666666
2386,127641.38148148148
2387,131920.75838926175
2388,130751.01977401129
2389,131787.9878419453
2390,133684.4481792717
2391,133106.39215686274
2392,123009.13970588235
2393,151848.07537688443
2394,131920.75838926175
2395,187953.13333333333
2396,135657.14202898552
2397,210540.02155172414
2398,130018.82695810565
2399,109957.00754716981
2400,109929.82465753425
2401,128017.28571428571
2402,127105.08598726115
2403,163588.06233766233
2404,139092.64166666666
2405,143650.92173913043
2406,133106.39215686274
2407,127641.38148148148
2408,131787.9878419453
2409,128017.28571428571
2410,169455.40073529413
2411,123673.34302325582
2412,142383.88741721853
2413,125045.53916211294
2414,134559.46818181817
2415,157945.92819148937
2416,125586.52252252253
2417,124967.64583333333
2418,130751.01977401129
2419,133684.4481792717
2420,127875.42919389978
2421,157857.625
2422,123009.13970588235
2423,157945.92819148937
2424,168443.5518394649
2425,217665.01618122976
2426,139092.64166666666
2427,151848.07537688443
2428,194377.75196850393
2429,123381.67857142857
2430,125586.52252252253
2431,127105.08598726115
2432,133106.39215686274
2433,130751.01977401129
2434,127875.42919389978
2435,133684.4481792717
2436,123009.13970588235
2437,123381.67857142857
2438,127641.38148148148
2439,124917.96460176991
2440,127641.38148148148
2441,127875.42919389978
2442,127875.42919389978
2443,127641.38148148148
2444,142383.88741721853
2445,111301.21118012423
2446,139092.64166666666
2447,212148.23183391005
2448,151854.43718592965
2449,125045.53916211294
2450,166505.04835164835
2451,139092.64166666666
2452,229064.51376146788
2453,114239.98739495798
2454,139092.64166666666
2455,125045.53916211294
2456,130751.01977401129
2457,125586.52252252253
2458,127641.38148148148
2459,112946.6653543307
2460,139904.83018867925
2461,122453.56910569106
2462,148169.1875
2463,127641.38148148148
2464,170175.5
2465,130973.14457831325
2466,124967.64583333333
2467,179592.7816091954
2468,112946.6653543307
2469,116729.50204081633
2470,183845.35275080905
2471,227570.23076923078
2472,174160.3307086614
2473,127875.42919389978
2474,129738.86092715232
2475,227570.23076923078
2476,123673.34302325582
2477,124967.64583333333
2478,167582.85714285713
2479,127641.38148148148
2480,139717.52508361204
2481,124917.96460176991
2482,133684.4481792717
2483,123381.67857142857
2484,127641.38148148148
2485,127105.08598726115
2486,144003.125
2487,208774.87878787878
2488,175198.5172413793
2489,152662.70955882352
2490,139904.83018867925
2491,122453.56910569106
2492,170175.5
2493,148740.4264972777
2494,168443.5518394649
2495,122453.56910569106
2496,215250.0
2497,155086.45098039217
2498,124061.16117216117
2499,125586.52252252253
2500,127105.08598726115
2501,125586.52252252253
2502,167582.85714285713
2503,116729.50204081633
2504,175198.5172413793
2505,230455.3038277512
2506,249786.9672897196
2507,289895.13333333336
2508,249786.9672897196
2509,227776.85869565216
2510,248996.96801705757
2511,200576.44943820225
2512,210540.02155172414
2513,209135.0
2514,238126.54585152838
2515,146367.8523809524
2516,169797.57664233577
2517,139717.52508361204
2518,144401.04794520547
2519,219926.91176470587
2520,207262.95652173914
2521,203068.86428571428
2522,220995.16666666666
2523,127875.42919389978
2524,133981.9705882353
2525,131787.9878419453
2526,130751.01977401129
2527,124917.96460176991
2528,127105.08598726115
2529,142383.88741721853
2530,139092.64166666666
2531,249244.62440191387
2532,229239.31908831908
2533,208774.87878787878
2534,246456.83276450512
2535,312953.2219679634
2536,239171.91860465117
2537,238126.54585152838
2538,206977.09767441862
2539,200848.3620689655
2540,169797.57664233577
2541,206093.3515151515
2542,173155.0
2543,130751.01977401129
2544,125586.52252252253
2545,129738.86092715232
2546,131787.9878419453
2547,135657.14202898552
2548,161582.94375
2549,149470.7162471396
2550,291428.5714285714
2551,161582.94375
2552,133106.39215686274
2553,123673.34302325582
2554,124061.16117216117
2555,130018.82695810565
2556,123673.34302325582
2557,125045.53916211294
2558,168443.5518394649
2559,131787.9878419453
2560,142383.88741721853
2561,148740.4264972777
2562,146836.12462908012
2563,151854.43718592965
2564,203068.86428571428
2565,131920.75838926175
2566,163401.04639175258
2567,125045.53916211294
2568,181441.75418994413
2569,181441.75418994413
2570,139904.83018867925
2571,190522.49494949495
2572,208474.20396600568
2573,217665.01618122976
2574,275962.7282051282
2575,130018.82695810565
2576,145919.69708029198
2577,165668.4073033708
2578,112946.6653543307
2579,111301.21118012423
2580,161582.94375
2581,129893.01818181819
2582,131787.9878419453
2583,308666.88028169016
2584,157857.625
2585,181441.75418994413
2586,223176.25
2587,246456.83276450512
2588,146367.8523809524
2589,139092.64166666666
2590,236200.47266881028
2591,210596.3076923077
2592,220995.16666666666
2593,255318.34980988593
2594,175169.80737704918
2595,226365.0025510204
2596,330170.1204819277
2597,179592.7816091954
2598,249244.62440191387
2599,337329.5
2600,185148.3661971831
2601,147826.61764705883
2602,116729.50204081633
2603,123009.13970588235
2604,122453.56910569106
2605,122453.56910569106
2606,139717.52508361204
2607,157945.92819148937
2608,201184.42537313432
2609,148169.1875
2610,124917.96460176991
2611,165668.4073033708
2612,146836.12462908012
2613,127105.08598726115
2614,127105.08598726115
2615,134559.46818181817
2616,133981.9705882353
2617,186439.88125
2618,179592.7816091954
2619,224461.32963988918
2620,178159.6875
2621,179592.7816091954
2622,178159.6875
2623,244085.35470941884
2624,256271.95428571428
2625,343936.48170731706
2626,163588.06233766233
2627,201516.21171171172
2628,434759.44444444444
2629,574250.0
2630,371293.537037037
2631,465858.87115384615
2632,434759.44444444444
2633,317769.5569358178
2634,367200.9923076923
2635,142383.88741721853
2636,196326.12595419848
2637,166505.04835164835
2638,232461.4438502674
2639,179592.7816091954
2640,133106.39215686274
2641,124917.96460176991
2642,208774.87878787878
2643,127875.42919389978
2644,139092.64166666666
2645,125045.53916211294
2646,124967.64583333333
2647,125045.53916211294
2648,139904.83018867925
2649,131787.9878419453
2650,146367.8523809524
2651,151854.43718592965
2652,465742.88839285716
2653,249244.62440191387
2654,227570.23076923078
2655,367200.9923076923
2656,377808.0677419355
2657,345818.3849206349
2658,265241.86486486485
2659,317769.5569358178
2660,312953.2219679634
2661,364833.57575757575
2662,360717.2284482759
2663,317769.5569358178
2664,308666.88028169016
2665,342812.88279301743
2666,293445.72897196264
2667,183845.35275080905
2668,206093.3515151515
2669,163588.43949044586
2670,286970.22222222225
2671,206093.3515151515
2672,201184.42537313432
2673,229728.56976744186
2674,229728.56976744186
2675,200576.44943820225
2676,206977.09767441862
2677,186797.2987012987
2678,242620.67226890757
2679,267479.6891891892
2680,249244.62440191387
2681,383557.724137931
2682,322072.09345794393
2683,472738.03644646925
2684,312953.2219679634
2685,329524.12612612615
2686,253842.38076923077
2687,312953.2219679634
2688,247050.16379310345
2689,218849.92783505155
2690,470470.3773006135
2691,175198.5172413793
2692,151854.43718592965
2693,206977.09767441862
2694,157857.625
2695,209135.0
2696,206093.3515151515
2697,179592.7816091954
2698,179592.7816091954
2699,166505.04835164835
2700,160657.8651685393
2701,157945.92819148937
2702,127105.08598726115
2703,157945.92819148937
2704,146367.8523809524
2705,124917.96460176991
2706,123381.67857142857
2707,127641.38148148148
2708,125586.52252252253
2709,124061.16117216117
2710,127641.38148148148
2711,280165.125
2712,332836.35294117645
2713,200749.6
2714,200749.6
2715,175198.5172413793
2716,196326.12595419848
2717,206093.3515151515
2718,244085.35470941884
2719,139092.64166666666
2720,151848.07537688443
2721,129738.86092715232
2722,147387.70229007633
2723,147826.61764705883
2724,124967.64583333333
2725,127105.08598726115
2726,128017.28571428571
2727,176224.01315789475
2728,168443.5518394649
2729,146367.8523809524
2730,128017.28571428571
2731,125586.52252252253
2732,125045.53916211294
2733,167582.85714285713
2734,163401.04639175258
2735,125586.52252252253
2736,147703.42465753425
2737,124061.16117216117
2738,161582.94375
2739,151848.07537688443
2740,130973.14457831325
2741,133981.9705882353
2742,144620.26854219948
2743,133981.9705882353
2744,142383.88741721853
2745,139092.64166666666
2746,129738.86092715232
2747,169797.57664233577
2748,125586.52252252253
2749,127105.08598726115
2750,124061.16117216117
2751,127875.42919389978
2752,242620.67226890757
