Id,SalePrice
1606,176751.5548652426
1607,165420.255988691
1608,214563.71628111438
1609,203767.7373114143
1610,158448.2742870882
1611,135823.04578231808
1612,165269.82870385
1613,164247.22335721386
1614,123541.73497688712
1615,86400.08906121155
1616,67007.3982444346
1617,91653.34226531636
1618,123448.27568200273
1619,139208.74636340555
1620,173519.44136035268
1621,133289.4029780991
1622,139794.52678270958
1623,292768.83865300525
1624,212127.4698365945
1625,120467.64825235755
1626,166713.1816744829
1627,186956.1343477826
1628,274059.18750548555
1629,175427.41813035417
1630,354563.8416739976
1631,219780.57032353675
1632,242039.6781259995
1633,171730.53591438424
1634,183792.30941498108
1635,178042.92726339336
1636,152203.97727837224
1637,197370.02681647253
1638,202408.3521426598
1639,174715.15320345882
1640,248723.00678173904
1641,171573.57007365863
1642,234321.07905876887
1643,225853.85175863624
1644,230376.15686150576
1645,195130.13619521778
1646,157384.5614255754
1647,155254.9475058067
1648,131267.1388019963
1649,138818.27438716116
1650,116033.4400937559
1651,124943.16072559047
1652,94327.48371870312
1653,96933.10735050838
1654,149099.52682579702
1655,144579.98653547262
1656,143666.26267004263
1657,149624.15356531582
1658,145047.78064210975
1659,130237.56030464137
1660,151700.25550240304
1661,471449.7126372449
1662,391181.2190568926
1663,389283.6463805784
1664,486221.4230612813
1665,317328.0305030137
1666,322765.6674813846
1667,383207.299030936
1668,334561.907225555
1669,289482.81934526656
1670,354786.3979165828
1671,255370.45202423472
1672,458955.6063827255
1673,312071.3535823463
1674,246392.69504649285
1675,187852.66710541266
1676,194983.37667948593
1677,218118.47993294522
1678,460832.6504899005
1679,402262.9702715565
1680,335027.6842954447
1681,260360.91129008785
1682,304660.3256442265
1683,180703.57960130274
1684,168940.37475755325
1685,173105.7473257289
1686,166352.96789682534
1687,169229.83436828788
1688,189845.77024459484
1689,195644.51343088388
1690,189346.6193560912
1691,179735.38570306872
1692,272950.6632363734
1693,169673.38408486987
1694,180991.3752432674
1695,165958.9444222392
1696,265768.18857167906
1697,174251.03803711466
1698,355874.7336115016
1699,345116.19033920474
1700,246903.43519339614
1701,261666.03891219094
1702,245118.3267436062
1703,254364.77365563405
1704,285936.55345473916
1705,240880.7297408109
1706,458494.1202687145
1707,218982.23384356138
1708,215692.31217882625
1709,266561.7865109239
1710,223161.44397147448
1711,262964.7612015058
1712,252508.97471525276
1713,276699.50814977044
1714,221744.58953242877
1715,209065.97827127852
1716,196766.9185744377
1717,175525.47317886574
1718,132854.96654620903
1719,199688.41422327133
1720,252992.3624094509
1721,168413.10472334368
1722,122294.304823833
1723,154004.7736504312
1724,220652.8167357393
1725,241543.05592904086
1726,190051.01874975962
1727,160910.79115190174
1728,181505.1345416773
1729,166489.18828004893
1730,161521.51006890487
1731,117484.10775030509
1732,128764.79041818914
1733,119861.90880972179
1734,120190.03029947806
1735,133980.48383714867
1736,114063.91505823315
1737,329110.89312162716
1738,219496.42385266448
1739,289089.97689839796
1740,216425.47952608924
1741,192392.76285841927
1742,178119.53806580068
1743,174532.44064298415
1744,301107.2285185714
1745,229164.13454078895
1746,226038.10115890007
1747,218961.08337413357
1748,224219.73657932124
1749,153701.87322932726
1750,133846.24094019766
1751,242074.80443887383
1752,118060.47721360864
1753,147264.1672673758
1754,194747.6188217981
1755,165369.7750468593
1756,127861.3469568644
1757,119233.05467828548
1758,144456.78031255436
1759,158418.12492603585
1760,165179.76541728553
1761,143361.65201154465
1762,179735.5551775091
1763,168841.90018403565
1764,110969.48060393118
1765,175010.1156796792
1766,174317.34702635213
1767,220276.54453311913
1768,143244.4901807729
1769,174420.89125858943
1770,144994.06535743966
1771,128515.28670418917
1772,138549.5225966207
1773,130456.66253215482
1774,120670.07198947259
1775,133573.7003176209
1776,120199.59062704141
1777,116162.5594532706
1778,136982.945947883
1779,115233.78122311646
1780,173645.85157120606
1781,130457.10105320462
1782,91682.43070526885
1783,138055.10953407412
1784,107438.21495330635
1785,119481.14116521814
1786,143214.60614180932
1787,171406.33474691026
1788,50714.37853121164
1789,94424.28601044047
1790,86653.74309239854
1791,189099.20780682436
1792,158298.904590805
1793,133597.690453739
1794,146620.7353283349
1795,134099.66154923075
1796,126365.29131843321
1797,115372.10529642807
1798,118912.78914791433
1799,111842.97003403706
1800,122794.40163312602
1801,128619.40289804834
1802,130004.26595797815
1803,149563.2034028244
1804,142703.44641475787
1805,134206.10298702872
1806,117548.17795027995
1807,126984.17440140096
1808,117032.10722407616
1809,115695.60061912343
1810,143571.05322806127
1811,97085.4560322112
1812,94853.96897939469
1813,120924.43630148916
1814,89205.02799323398
1815,51449.92081371589
1816,95529.34921190109
1817,112933.52129934794
1818,151701.7485656256
1819,121280.03140110796
1820,57343.302288387626
1821,112123.85364211483
1822,154653.016568143
1823,39328.076835050015
1824,142244.6582324422
1825,147239.15041978162
1826,102489.83449915865
1827,100893.6459966858
1828,141437.70290799768
1829,116678.70460806057
1830,136457.88255082653
1831,144301.6585397375
1832,94431.6858598965
1833,139401.4649699444
1834,118849.35101564926
1835,132618.4997543983
1836,123479.2599623623
1837,88789.08129597985
1838,124339.35140416518
1839,92955.59677978011
1840,167627.36693893542
1841,138436.36276981444
1842,81938.99958361269
1843,137573.47446253343
1844,136545.11386938766
1845,137530.95491017035
1846,153462.49918373997
1847,171825.41836254264
1848,51359.468266536824
1849,114560.08221730926
1850,115071.2849077433
1851,164281.93687510747
1852,125106.77646332767
1853,128449.15098045641
1854,172313.67449332753
1855,146172.66933559175
1856,220118.74794708824
1857,162766.20710113816
1858,134235.65308303246
1859,116318.21391717401
1860,149246.19729215963
1861,116311.65059643394
1862,290239.6262907694
1863,284133.5219467432
1864,284133.5219467432
1865,333940.6420040893
1866,334492.426945974
1867,241664.61285904635
1868,304965.4623176913
1869,206019.3351387365
1870,236990.8806292535
1871,239139.08288470132
1872,168081.95451391683
1873,240383.7870478075
1874,141683.62155264386
1875,201957.20671278288
1876,195552.32601724606
1877,212241.023170476
1878,205407.1096367877
1879,131974.23259978154
1880,132199.7352489563
1881,245143.6264158722
1882,251031.46738854065
1883,195135.50658074138
1884,207576.36932127335
1885,249637.54597850665
1886,295729.57336747576
1887,204576.10374551825
1888,277681.7587700451
1889,161307.51892098523
1890,133230.9131305926
1891,142091.54123195473
1892,105265.32400863529
1893,125571.10582257742
1894,126370.22369382795
1895,139791.77113700527
1896,129688.86999508232
1897,119214.72368406222
1898,112408.31885841255
1899,154330.79528127715
1900,146741.0711575673
1901,179884.10629766
1902,131500.45212111075
1903,220139.87465482333
1904,139926.92950134896
1905,193052.51792641554
1906,172872.89358632968
1907,213400.9552127074
1908,113590.61981882832
1909,131826.5893158141
1910,119188.2970459538
1911,208766.70668400128
1912,285458.43059953384
1913,156467.02183516006
1914,56154.88099716729
1915,343122.6358789886
1916,48763.43346661961
1917,259066.92775634932
1918,142710.77685951433
1919,168399.4618815172
1920,145020.5744703855
1921,430183.5977339952
1922,315022.2295865077
1923,217952.67156615815
1924,232381.98242839254
1925,212667.58565199416
1926,398240.36039129406
1927,135858.8847275113
1928,154471.08574724256
1929,122834.50973272797
1930,137216.0016964722
1931,153263.91104880147
1932,137657.88051499278
1933,178546.6695777859
1934,179164.3449729984
1935,172852.72932367199
1936,182384.85954999985
1937,183656.29274794876
1938,168482.3779836957
1939,255486.3139898862
1940,188390.82183245994
1941,172319.51332731167
1942,182789.7394430349
1943,202077.63674844746
1944,349918.6297223417
1945,392251.1565462009
1946,153891.85274895307
1947,320297.64707983594
1948,178972.1658100235
1949,251138.63708371588
1950,181659.14410573975
1951,263041.5486761002
1952,219726.8722853656
1953,170670.98730230713
1954,185395.44447781943
1955,128966.23653387206
1956,268158.98570540274
1957,156807.15957091813
1958,319632.474700679
1959,136451.55374883072
1960,110653.17141019291
1961,115197.17645331664
1962,93753.8422521559
1963,106496.93567294544
1964,107397.01101784529
1965,142604.9595995834
1966,142701.74051409843
1967,295617.5998082468
1968,435920.949889045
1969,410673.40237487917
1970,443025.7429356264
1971,447411.6691099469
1972,377161.27558627893
1973,254298.838846256
1974,327359.25392739254
1975,495593.5832118731
1976,276462.01736534544
1977,363236.86485075555
1978,380581.8361340779
1979,338996.5977949891
1980,187271.62111184266
1981,344524.3171767993
1982,231195.73131188512
1983,213665.09004267651
1984,166202.1555955689
1985,215264.19871351428
1986,214313.01278705132
1987,170253.7511582505
1988,178252.12613517002
1989,193027.12652207186
1990,214902.40644641232
1991,246950.68864246696
1992,211896.98637447195
1993,169514.76275769385
1994,235607.63127543707
1995,183764.35893688258
1996,243980.75270336727
1997,353065.28352654015
1998,339727.592169181
1999,259886.37384765455
2000,315372.42081679613
2001,272981.05325142987
2002,238259.54244940364
2003,259733.9538273242
2004,269965.30725471146
2005,221627.52718141105
2006,225638.61221196802
2007,240822.91726139
2008,224486.59455931815
2009,192958.5701991481
2010,193363.94340835183
2011,130112.065312983
2012,180893.7113584809
2013,182545.54420801706
2014,183787.2687618914
2015,201069.33278735794
2016,197633.5093049441
2017,201248.0932535695
2018,121309.97587743576
2019,134270.48344955614
2020,107881.4795931819
2021,108002.53771655065
2022,177038.97496225318
2023,134091.10680630358
2024,235675.17943951933
2025,367196.5590938859
2026,174010.30468973386
2027,151413.8786550402
2028,153794.99812574842
2029,172464.65563670135
2030,280566.93847137556
2031,246864.10479210375
2032,272406.6585457249
2033,264889.5535914698
2034,165457.56441732793
2035,212903.92896280315
2036,186225.18171203838
2037,193023.35304616258
2038,334199.03612464963
2039,224281.91214478976
2040,349540.1940139174
2041,284559.70087821764
2042,200907.27321018142
2043,164255.4286704741
2044,168663.10413615557
2045,223044.29488720268
2046,134247.10633397519
2047,144870.44668917812
2048,137738.73009874477
2049,128749.14749865772
2050,177430.41100794153
2051,106708.44638090378
2052,124332.86565359226
2053,146810.25937338747
2054,87086.18096685772
2055,158184.15176260474
2056,145300.95464595823
2057,116057.08811520477
2058,232874.72575629462
2059,129499.1970069265
2060,169964.43981656336
2061,173933.91537145173
2062,128651.73400379688
2063,107589.38981299488
2064,144235.34092613804
2065,118997.77801923918
2066,163180.004980896
2067,116366.36746739656
2068,128441.25515342955
2069,80986.6348788445
2070,106185.2289342206
2071,99421.9730365315
2072,117034.8738393849
2073,140125.10687481755
2074,185235.45289472002
2075,144925.92390104386
2076,117918.02743090027
2077,150333.5280306386
2078,124947.64236494382
2079,124497.41251207788
2080,110058.36549898302
2081,119299.79499166092
2082,123562.4093975558
2083,137264.79274474212
2084,107054.90837537765
2085,120118.24685768773
2086,133764.48937456319
2087,112209.56766763495
2088,93536.56806800167
2089,76298.08316264585
2090,123430.54397986666
2091,116170.82713005401
2092,123153.7597424577
2093,118797.92261081154
2094,120923.67250352424
2095,150655.27849083865
2096,76147.57006041562
2097,95772.040335757
2098,145477.29356976092
2099,56605.66715430289
2100,85990.3883133364
2101,114541.96022970228
2102,123282.22695570231
2103,103889.47465394496
2104,127674.6850597212
2105,122598.46556348533
2106,67490.05579218132
2107,210321.65490029982
2108,108797.15155239445
2109,104671.90929946414
2110,134005.16534388624
2111,148024.1111990562
2112,140279.67063376703
2113,120448.41840843693
2114,111836.70317908845
2115,161758.00125610945
2116,117271.93851285017
2117,155111.35123850734
2118,120355.85673630267
2119,109987.32658054383
2120,114229.638236248
2121,101233.6690368932
2122,106865.0578465886
2123,83979.84071644726
2124,166907.50966227395
2125,128323.98873220384
2126,147270.99294181267
2127,151415.68077094495
2128,124397.67578275001
2129,100151.64887703347
2130,143452.88182927037
2131,150223.95047689357
2132,111178.57102918203
2133,116901.25600835004
2134,120939.74746095332
2135,96871.38220531373
2136,77154.36451743658
2137,104677.36994313553
2138,130170.57133241848
2139,151237.22115818597
2140,141283.38020088762
2141,150349.77874683467
2142,129970.08428996304
2143,137915.9940100222
2144,112773.24974527842
2145,133671.0272018808
2146,156303.22448000932
2147,148572.76320119874
2148,127737.92050338117
2149,147580.66628206315
2150,224320.73315826603
2151,120041.90150663184
2152,185612.88732276432
2153,166133.31908373768
2154,107611.63916675666
2155,140858.43990907373
2156,263348.95425315015
2157,247504.1808514421
2158,232833.71970640714
2159,209591.80124940872
2160,169716.4992573459
2161,245697.38540139396
2162,370937.722360818
2163,346580.53494853363
2164,262063.01703936252
2165,190752.05379128538
2166,147054.56271371493
2167,212998.83906175656
2168,202524.22408659203
2169,195590.3341938171
2170,221419.05084808372
2171,151530.04302617678
2172,135148.42751424728
2173,160022.31810585948
2174,238683.61000981962
2175,298154.4707344568
2176,319982.26935490797
2177,247667.54474949103
2178,209351.54965687598
2179,140417.94021421002
2180,221292.5051830304
2181,187670.82924015025
2182,223095.4765519226
2183,188166.17035490618
2184,124128.68928213713
2185,116723.96699954855
2186,148532.3336183207
2187,156281.1410810934
2188,160776.932050019
2189,244389.45003363045
2190,75627.7835559428
2191,79117.70041448748
2192,92891.48836464075
2193,106722.7603094861
2194,102383.88819765611
2195,106411.96658686221
2196,101319.44423780395
2197,116996.62982040449
2198,159322.0850984135
2199,174474.83256180686
2200,138588.59786848896
2201,135836.399453128
2202,206482.353110949
2203,148421.99726833162
2204,183264.79533004452
2205,109379.68187061386
2206,134145.2533739824
2207,213528.91780634722
2208,247717.8601485709
2209,220708.27781987507
2210,121666.51159641721
2211,112095.61500558925
2212,115193.39590584149
2213,104344.72323321892
2214,135632.71704716946
2215,102231.53790825982
2216,143164.80507227092
2217,64488.75432511985
2218,80192.15084454327
2219,74206.84329520269
2220,71753.39551701695
2221,346821.4572823709
2222,276173.5929162984
2223,297197.4260405436
2224,217905.50732342276
2225,127691.74964404947
2226,195924.81580739503
2227,207381.03749197384
2228,269412.04427798867
2229,256627.75242375772
2230,157875.07586842024
2231,216471.96901704915
2232,179176.19311099444
2233,173481.28407531555
2234,250313.4088507264
2235,224551.66375310067
2236,274733.29209545907
2237,359237.43212281517
2238,204129.41247404987
2239,108924.64363593985
2240,159333.837863353
2241,158278.23793509585
2242,126343.58140508446
2243,128326.0455045409
2244,99180.88915486204
2245,99221.39465310701
2246,145107.0993268925
2247,108444.38872140007
2248,123051.61592373262
2249,124973.12370969765
2250,133034.08203185326
2251,114960.30489816036
2252,171585.83488518992
2253,157608.12949392237
2254,173504.4472143845
2255,193215.52951256582
2256,182406.93051191673
2257,206738.11888474366
2258,164201.04064715476
2259,174016.81701404395
2260,154235.63280935262
2261,184189.60840840777
2262,208048.4553574916
2263,365402.0289862059
2264,429454.72688332206
2265,168553.08501932188
2266,294433.1492092036
2267,362100.088856771
2268,403684.21514621336
2269,148723.6823333061
2270,189966.87913839
2271,237378.33307953828
2272,204386.24126087318
2273,164279.06145018787
2274,174577.99803922855
2275,161364.52398765043
2276,185496.63266864474
2277,188029.62023185816
2278,143190.9390399624
2279,127671.5878122604
2280,117123.71355895956
2281,174441.39275737273
2282,190021.8830892391
2283,102441.5269901976
2284,112815.8827547899
2285,141102.45255804193
2286,123332.5131952968
2287,353944.408469052
2288,264615.42425081256
2289,384887.96361491
2290,460357.43265203893
2291,326627.19214146584
2292,440233.03819105873
2293,478915.26394434023
2294,431604.56472636387
2295,461723.11892099486
2296,292280.4675371547
2297,318607.05868793745
2298,327417.3227410128
2299,395796.9284260282
2300,324055.5769445125
2301,291953.04272442596
2302,237628.61907190448
2303,235101.6969486531
2304,238359.67469440465
2305,188818.66948766485
2306,184172.63998983926
2307,189622.52652899304
2308,220090.28251090454
2309,290067.0193159688
2310,214322.7914562044
2311,192516.28937829344
2312,179861.92384146244
2313,171686.6665795444
2314,163277.04981351065
2315,173727.27541340678
2316,187889.66918836973
2317,180661.070999612
2318,176477.67766218272
2319,174510.46762573218
2320,197694.2690727408
2321,247693.01784353278
2322,168882.01693041125
2323,181133.40707210285
2324,167467.6094201867
2325,214532.6463977594
2326,165914.3172558832
2327,211537.17366455667
2328,228373.03802631667
2329,184622.04529901457
2330,175066.47510069032
2331,384689.33834828925
2332,414064.90812780237
2333,319951.7324476703
2334,253937.32005043616
2335,262216.4307598251
2336,342592.27188048593
2337,214759.24753243366
2338,285851.7551879114
2339,220521.9909005703
2340,402490.4157673092
2341,227286.69573152205
2342,237593.50740680256
2343,227879.45100330736
2344,224944.49287559974
2345,236988.08197501517
2346,216149.08450976535
2347,200027.60982364966
2348,237011.07650776816
2349,181077.82613104858
2350,295154.07057796617
2351,261067.70521247556
2352,247287.41662455827
2353,246620.100728071
2354,131030.129259103
2355,146836.794077182
2356,151650.33730505998
2357,192790.50029147527
2358,195182.0134135337
2359,125531.52803600025
2360,113209.66916584714
2361,140304.15680552824
2362,275710.2693708502
2363,130567.19117039887
2364,159101.29638621144
2365,233164.09102600155
2366,188148.463399155
2367,221976.43771119852
2368,213232.0279521448
2369,216204.07913108074
2370,172587.68928685438
2371,173575.66713435284
2372,192508.22989998193
2373,286346.59078737756
2374,312475.4912231205
2375,255203.53091787946
2376,285151.3037215616
2377,340399.610581119
2378,136965.60095542102
2379,203529.4971990247
2380,148169.02624105487
2381,154666.27936048945
2382,197255.85663312435
2383,204815.01292091014
2384,247433.4321253771
2385,162696.85689358995
2386,132895.12540427875
2387,130758.85684366245
2388,104554.86492346023
2389,120876.35316512611
2390,139812.9164197302
2391,142195.10143662046
2392,113505.129606242
2393,166668.10463477267
2394,140519.0778414103
2395,207733.912789832
2396,144562.77213427037
2397,219630.14951114837
2398,126281.5448610391
2399,50852.220681040366
2400,54402.20421679631
2401,106386.29304093524
2402,135477.49729911896
2403,132934.9349328407
2404,146712.59493808885
2405,158576.82935877968
2406,139716.72797613667
2407,125232.0936808614
2408,138627.46956343736
2409,126877.36900088086
2410,163669.87168663664
2411,116042.90561505596
2412,154446.30495726343
2413,128258.59010238052
2414,136927.98689064008
2415,126412.57246396347
2416,121851.43071986373
2417,126666.78996381685
2418,124604.10632317135
2419,120545.05154149656
2420,128192.46583256064
2421,145670.7470021566
2422,111588.70717953381
2423,116407.52835061292
2424,155353.81482331923
2425,218447.51662067857
2426,130033.59053583367
2427,132829.82075187072
2428,166881.2157920684
2429,113182.279484123
2430,127910.0145396119
2431,110927.6727079071
2432,140056.6977016935
2433,147418.68123299818
2434,134965.37141221517
2435,149051.94353991622
2436,106638.74014954074
2437,105325.07896815786
2438,125263.72309173393
2439,103283.260195275
2440,116456.09045984587
2441,92755.57797242525
2442,95738.25957741984
2443,116862.06442673923
2444,127669.46775285288
2445,82405.05650055547
2446,130741.63804286832
2447,188119.54004649687
2448,139117.82347899818
2449,107939.30532540499
2450,138323.27230025415
2451,132653.67534589185
2452,189025.74524836103
2453,92012.40738778393
2454,127698.8133889091
2455,119953.94185657061
2456,129670.3240049165
2457,125183.65479696864
2458,121231.49332779091
2459,109493.8595500169
2460,140770.2316913945
2461,117640.64556463185
2462,141229.2651561024
2463,116707.4254772955
2464,171493.459503111
2465,134267.878534527
2466,106073.49178307116
2467,145342.6069262365
2468,74004.01874630936
2469,69847.53154426735
2470,181007.8174042469
2471,204638.10258770146
2472,168672.9781815603
2473,112677.25558749006
2474,81062.6203912004
2475,219562.9329792544
2476,104139.1958798422
2477,129350.13758983018
2478,152045.46402985248
2479,96591.32401791053
2480,152016.24418729937
2481,126937.57837299662
2482,128784.56398612732
2483,111988.99881049608
2484,119736.87017669069
2485,122768.67976596956
2486,154322.1034613583
2487,181723.71744961798
2488,159497.15300751483
2489,148523.230887005
2490,154113.24550584366
2491,86175.7266297638
2492,179023.32417122732
2493,150972.7441476549
2494,156956.290129701
2495,81160.4682013729
2496,243429.64624991026
2497,149820.03213168497
2498,106796.48932737233
2499,86603.93124310639
2500,130295.98958739071
2501,134217.18884425843
2502,147138.37164660665
2503,94770.62023107352
2504,182305.72672382824
2505,227110.07149261114
2506,249702.5585496765
2507,284643.4159035809
2508,253851.01462185374
2509,215010.67807139026
2510,219185.1155950341
2511,177253.384260265
2512,205270.91406083174
2513,218329.11627657758
2514,252561.82873521434
2515,149111.46511300738
2516,167426.06480691582
2517,139034.6795761967
2518,152655.2522928502
2519,218489.54760278747
2520,211467.52870372823
2521,189106.11276603965
2522,226840.8927799298
2523,119009.83528505034
2524,133664.66922658012
2525,147898.73901648502
2526,133161.09203019246
2527,109109.73035679318
2528,129886.75800116078
2529,130284.4509126805
2530,123081.36220631035
2531,254817.89002821076
2532,227500.7956475547
2533,198110.8538853156
2534,234812.71118460514
2535,312363.9950193665
2536,241404.90101049157
2537,227004.03637395147
2538,184443.8175398709
2539,192003.54193922871
2540,171760.78667155374
2541,179599.684736689
2542,165858.23513081513
2543,127010.19275340476
2544,122335.76144248396
2545,131893.38912654112
2546,126803.07976184349
2547,143365.5654728045
2548,155627.17090848225
2549,158787.42249898252
2550,308585.0988456044
2551,142027.36734916197
2552,120798.25347078507
2553,78056.27934311677
2554,106438.75806411533
2555,118879.33494350925
2556,101794.04094537883
2557,110239.41454777382
2558,154201.97613440812
2559,130560.46622462373
2560,140611.7441282197
2561,132276.43560565077
2562,140174.43543890188
2563,149899.6419463475
2564,190803.17114220097
2565,134861.88201827876
2566,161737.76876564795
2567,126307.35798859451
2568,198016.98363936815
2569,195124.68269781477
2570,120555.6865171118
2571,181095.48434596
2572,164589.0157623181
2573,224573.43239223614
2574,263142.8754553427
2575,127733.98372145995
2576,117366.12969424938
2577,160984.58429720474
2578,79118.91331243786
2579,67423.11384225384
2580,119092.06371900161
2581,119916.44855719691
2582,110093.99728831802
2583,288507.50571454375
2584,156934.0025282402
2585,183829.8485661396
2586,212209.48265514048
2587,197962.20453005846
2588,151941.5563842435
2589,149998.90264378345
2590,218486.80118218923
2591,213223.9875403597
2592,208302.40126232142
2593,268482.2913691979
2594,181783.27685467846
2595,205420.27574019553
2596,319236.3155761013
2597,182314.38721178184
2598,278028.1085652213
2599,321909.49563004036
2600,167188.83150604888
2601,143556.70512512553
2602,78081.77357554686
2603,89909.53759643168
2604,83182.9374634879
2605,74586.59318194486
2606,144506.11749940313
2607,186861.05473513075
2608,219307.89995325875
2609,165711.06396321798
2610,109582.29122994706
2611,123371.00430158082
2612,150890.60900196998
2613,129934.58932452084
2614,125500.9508742269
2615,153387.1490620406
2616,143231.2869808333
2617,183131.6911920482
2618,195278.7729228892
2619,203947.84343257596
2620,187791.33977435261
2621,180854.5510336102
2622,184076.47051845992
2623,252835.1221112539
2624,291563.85893494403
2625,299293.81986176356
2626,169252.435152762
2627,169018.64198985678
2628,463859.40545116103
2629,548816.4454136426
2630,356557.1065882833
2631,455899.4824693869
2632,444758.7698388472
2633,310383.6431232635
2634,410274.08679918037
2635,154015.58030146532
2636,180236.39156993944
2637,172002.7154836942
2638,265269.1618632698
2639,188584.42387872573
2640,152626.8451852558
2641,101410.29080419909
2642,197189.53327853177
2643,98708.13868721947
2644,125859.67658706944
2645,105858.1680049439
2646,92398.22506163326
2647,101145.45715314937
2648,139961.04777193538
2649,145017.60448851553
2650,139372.44539320216
2651,139914.8855094063
2652,447493.1118032767
2653,241402.72652670223
2654,233457.0957302796
2655,388096.77892499126
2656,319006.7771318167
2657,360810.5893820527
2658,296410.1161120217
2659,306983.77667831635
2660,363755.22512881615
2661,363088.5912542949
2662,351255.52070362197
2663,283043.3850431247
2664,281609.4812512154
2665,320160.45290456014
2666,284733.2757937903
2667,165660.3617191978
2668,176599.61004039593
2669,172140.8769433442
2670,283381.69798445364
2671,179647.91122176228
2672,194966.55501144173
2673,210307.48775229405
2674,204863.69372098046
2675,164910.70724930082
2676,190001.02235704506
2677,195798.8376585523
2678,250968.09028030233
2679,265494.5620527753
2680,275766.9090235103
2681,435818.79339736915
2682,330292.6504242596
2683,516031.9261597962
2684,315500.76196850586
2685,354429.8382141247
2686,265928.18086635455
2687,353520.54881281353
2688,214179.68404832119
2689,210002.92242099898
2690,468738.95432870573
2691,189374.773249937
2692,132576.75630003383
2693,194755.6467004169
2694,127184.61641308077
2695,192587.80386785284
2696,183810.22263414212
2697,195186.17657667666
2698,197129.01755555248
2699,175558.87305795326
2700,157773.6069890936
2701,150641.45706598402
2702,108552.79069577758
2703,125170.38956667285
2704,142230.97270732172
2705,118120.38077018107
2706,114913.09595606291
2707,124365.21143540955
2708,134151.84831425722
2709,106886.75133120603
2710,125992.13939952034
2711,284192.84210879245
2712,385459.3474060582
2713,174684.61902986362
2714,151922.89936161786
2715,170935.67622231453
2716,148082.74548147642
2717,183417.14297990187
2718,225882.5346258326
2719,158519.72803711958
2720,167981.43914967187
2721,131842.2003975044
2722,153543.46680127407
2723,140854.07584410114
2724,126591.43454532
2725,131809.0336228266
2726,147624.26574324156
2727,186436.07435268452
2728,172371.59520435063
2729,151772.4774035204
2730,139864.45204296988
2731,128667.58256450668
2732,124678.85588293157
2733,157749.9056774967
2734,143581.03270058
2735,130667.77892370187
2736,139182.01825750712
