Id,SalePrice
1566,246559.27758416208
1567,56381.57483039575
1568,251297.47819800786
1569,143949.98906232882
1570,145390.2050442261
1571,132010.807823504
1572,153232.70332030422
1573,262190.232065912
1574,100045.33225199749
1575,215601.71516785258
1576,243688.78926118085
1577,183619.8285591878
1578,141643.4354779764
1579,147835.60821383577
1580,197606.46298150223
1581,156367.21106233398
1582,122258.08814173409
1583,313715.7783876831
1584,232319.0798246442
1585,143922.61559180476
1586,84123.89680240993
1587,96301.50452427044
1588,149947.46712425383
1589,91867.70488163563
1590,135996.09069468477
1591,91997.94688881323
1592,125098.97593368056
1593,128184.48892476026
1594,154886.44040044205
1595,100280.43691244777
1596,245095.2807461318
1597,185804.95864438935
1598,194402.8655809162
1599,192646.81221429812
1600,180308.1415610173
1601,63070.483139199845
1602,116174.59042715264
1603,89876.08143505844
1604,292546.2677895862
1605,244408.29936263093
1606,174883.97241615597
1607,165065.58774543475
1608,220197.29852811107
1609,187334.9707389272
1610,159288.68266275368
1611,139803.4342991301
1612,157629.6703432796
1613,163007.86413821366
1614,122391.14933556039
1615,90340.46609421374
1616,56110.29973430661
1617,92709.19080149385
1618,124524.56371907558
1619,137616.47907256018
1620,170982.43622506814
1621,130795.3923958907
1622,138096.9247450122
1623,329615.74752341176
1624,205123.22106219426
1625,121989.31799252564
1626,168743.03687186056
1627,186020.5307561936
1628,270086.9299479861
1629,173933.52792212504
1630,372534.7426421676
1631,215260.2771649266
1632,247518.2290749797
1633,173459.452548289
1634,179181.94682295102
1635,174677.55449020315
1636,153006.1853616488
1637,200876.06101158707
1638,199172.6547098759
1639,175588.5683975874
1640,247978.51677178286
1641,173335.46810867955
1642,244690.36226166962
1643,227765.58282292448
1644,224903.08260853036
1645,192896.02715895762
1646,155620.22824483935
1647,155279.41462333885
1648,133238.92434071063
1649,134815.71772137927
1650,117107.81775048086
1651,124697.05373765915
1652,95498.09018539001
1653,98308.32793879755
1654,149373.50831486017
1655,136437.2781585425
1656,145731.05743736873
1657,149907.43024812065
1658,147967.2245982869
1659,130549.24269182808
1660,150243.7779575158
1661,455182.2035359479
1662,383022.29668420734
1663,393086.7686894913
1664,524238.7824705852
1665,320618.34819859115
1666,322192.843455954
1667,357268.5893467425
1668,315807.6489498708
1669,309161.91723776574
1670,372142.5156373335
1671,255309.7716468876
1672,463303.05295210425
1673,318544.2392152016
1674,250418.88818748348
1675,186812.51143791978
1676,195899.90235971304
1677,209743.99906839445
1678,455182.2035359479
1679,467988.59511718614
1680,330392.8714809235
1681,265684.5834008334
1682,316130.69167966594
1683,174099.6786731069
1684,167073.72713316293
1685,170953.59121390802
1686,166680.77251270507
1687,170144.0248200112
1688,187251.34800708425
1689,198622.2877123891
1690,187835.32826963236
1691,175116.5871691052
1692,283305.6600115227
1693,171677.23625329626
1694,174210.32771483262
1695,167507.5484629912
1696,268831.1400239359
1697,165064.2179092247
1698,402817.593725145
1699,324884.7812509359
1700,249655.9606368604
1701,247595.71730979046
1702,248556.47428306338
1703,260548.92922781187
1704,276609.87856110604
1705,238463.03208390283
1706,488396.9935233856
1707,215267.148231064
1708,216019.9999491329
1709,263083.1365554714
1710,216781.30571962832
1711,268859.5574661082
1712,245836.8565892048
1713,294449.8454241165
1714,222284.1321198955
1715,209391.95362089528
1716,193483.95336632247
1717,169617.4511345511
1718,135113.78742332052
1719,204013.32790403106
1720,240833.95600819093
1721,171759.66448634776
1722,125321.46849164506
1723,151857.17628416838
1724,218026.42472984313
1725,241429.5791063052
1726,188669.94842858313
1727,157740.23274400743
1728,177852.3578927382
1729,161067.1132785266
1730,162945.22415604314
1731,122646.67193536916
1732,132621.0031005455
1733,121005.04765148013
1734,122647.99724358137
1735,134014.0781127269
1736,114521.44134770917
1737,313028.83379049564
1738,224433.95090771478
1739,300721.66214989126
1740,215711.7808084148
1741,197060.65061877973
1742,179430.83360403113
1743,174134.5807222037
1744,251612.8138596097
1745,216110.7971183622
1746,206729.2140253636
1747,222203.99623783625
1748,234458.72711234016
1749,152951.35023466693
1750,132808.8763368433
1751,245481.64832895913
1752,117213.86985612249
1753,149649.41684114144
1754,192806.80031612684
1755,167717.4603815531
1756,126516.49652929945
1757,117800.04743754095
1758,143204.86653089797
1759,154728.10868873764
1760,166401.2353959744
1761,141602.30041545973
1762,177050.12431676552
1763,161362.8065248701
1764,112283.58196242354
1765,172436.93295491903
1766,170154.9492439082
1767,219565.10560243565
1768,148241.84302750125
1769,166308.03147811297
1770,144769.61696971257
1771,122671.4650599545
1772,137551.8397054374
1773,135535.61283265147
1774,123042.23264890586
1775,134776.51487620908
1776,123070.99748124885
1777,116498.4687850448
1778,141592.5725947794
1779,120198.49420428055
1780,166839.49724391705
1781,130706.31055911302
1782,96153.18034005165
1783,134973.57484668578
1784,105759.18967998952
1785,122155.76671662721
1786,145898.2315118268
1787,167695.4294340889
1788,52373.98745422937
1789,96406.49929496768
1790,91105.27042018478
1791,192707.29926524474
1792,154826.73592224892
1793,134979.59935187708
1794,146580.83987931232
1795,133439.66228118725
1796,128891.11868475395
1797,114926.16200060812
1798,122424.33733524996
1799,110957.66830336314
1800,123171.94310332835
1801,132879.96573272892
1802,126728.81322876288
1803,150361.95758406274
1804,145139.304411517
1805,137078.9049083243
1806,118338.33363210407
1807,128537.41915201282
1808,123998.56303169849
1809,115168.34059685798
1810,146211.44211436942
1811,95445.35942883916
1812,95029.62194447352
1813,122940.21131552577
1814,90411.20607959083
1815,52373.98745422937
1816,97684.10594808219
1817,113835.32050536976
1818,150008.13978503767
1819,125277.67750606185
1820,52424.57280152061
1821,116692.98678276937
1822,153737.12739343816
1823,52373.98745422937
1824,140384.32874215528
1825,139755.18005698122
1826,105586.74567956287
1827,99048.14635097237
1828,137402.54187609875
1829,123398.79610650346
1830,136940.9282190116
1831,146833.8327238658
1832,90064.10368759197
1833,138284.1644426129
1834,117268.19797879684
1835,133230.3968745834
1836,125075.83993607751
1837,92896.27562524813
1838,127083.8716774589
1839,99276.3250045636
1840,167565.06206783795
1841,138398.60371090297
1842,87510.65897853504
1843,134786.02608635754
1844,140921.8744632658
1845,134663.19974726456
1846,155162.00800689028
1847,174537.04554698523
1848,52373.98745422937
1849,109251.88046088649
1850,118396.78422924844
1851,159409.78861762182
1852,132153.2165168589
1853,128162.36476176945
1854,174195.3801418091
1855,146890.35127183222
1856,217513.4379082471
1857,156217.506819613
1858,133376.66985222886
1859,116562.8441835986
1860,148752.58536825515
1861,116562.8441835986
1862,313588.3271436938
1863,295489.1724945217
1864,295489.1724945217
1865,330628.3746090143
1866,318535.6249845866
1867,238126.48169172826
1868,298302.8760043509
1869,206650.19045406795
1870,228611.83117766125
1871,223680.98127193545
1872,165292.20484579442
1873,236116.61654349882
1874,141874.17514209315
1875,206961.20387413588
1876,194602.23679418804
1877,217224.84043453398
1878,208564.0570087738
1879,133604.74364579056
1880,134581.17391461076
1881,240629.21701366722
1882,251385.60556039994
1883,193446.42234935396
1884,206571.91633837624
1885,262386.7402307532
1886,307180.80272280076
1887,205860.4736750139
1888,300523.18169523566
1889,161841.81324777624
1890,131775.6054015771
1891,142799.47180848595
1892,113785.1237473432
1893,124995.88458909938
1894,127664.84275857871
1895,138348.7975225928
1896,128426.92457274112
1897,121102.85324366903
1898,115850.82485624106
1899,153099.62940535363
1900,147202.432623031
1901,174431.86615629
1902,137424.44374659078
1903,220932.32812214943
1904,138775.22776150273
1905,192957.29949454666
1906,171131.58683524886
1907,188865.93464467698
1908,112277.28692182244
1909,134300.52525857376
1910,117017.92639881186
1911,212493.4501862886
1912,304778.88246523944
1913,154264.73766113902
1914,52424.57280152061
1915,321036.7967186984
1916,52373.98745422937
1917,246077.65774532454
1918,143341.3449823921
1919,170817.68767683924
1920,132377.91798224466
1921,400072.08350314706
1922,310815.05333179457
1923,221810.56959381863
1924,218077.3174939811
1925,206863.5807064696
1926,408779.9111539733
1927,135645.84891280194
1928,153562.39066910048
1929,126661.6228545478
1930,139684.69217164116
1931,152257.12486493072
1932,141296.73727857057
1933,173707.14581105477
1934,173683.21064486747
1935,171400.54394333542
1936,177996.56573806168
1937,178441.64779976878
1938,168150.5908889256
1939,244258.6468502743
1940,187562.7707530634
1941,172818.48866319787
1942,177485.58268774874
1943,203795.59932637823
1944,396806.7581128124
1945,410401.8012308378
1946,155731.92658758425
1947,321955.61565183615
1948,176877.2057153369
1949,233772.56002870505
1950,176409.93273213226
1951,248383.70050605232
1952,204308.36356895792
1953,167982.59874908454
1954,175405.03062918386
1955,128919.206057651
1956,274342.86701336276
1957,158322.8303724635
1958,315660.51011364954
1959,140705.0939214388
1960,112283.58196242354
1961,124083.8711380667
1962,94580.17855194525
1963,104199.64719709172
1964,109291.03087596265
1965,145015.56843973833
1966,142062.13673873618
1967,338641.3504524316
1968,410317.88294707926
1969,405695.3374331092
1970,424562.50169724383
1971,463303.05295210425
1972,355287.16472643276
1973,261158.17807362595
1974,315124.7749008505
1975,524238.7824705852
1976,271872.72501567943
1977,398214.4784165609
1978,336993.6884655409
1979,370611.41088381305
1980,187054.81567464976
1981,332279.19159702177
1982,225507.37586856412
1983,214563.72443611023
1984,164512.52040285105
1985,215294.98018485087
1986,218074.76995671046
1987,171733.22477260095
1988,173868.27272597488
1989,191410.13691516087
1990,220519.48614197847
1991,254085.76729589514
1992,208371.372225805
1993,169526.31230507337
1994,249565.07155957416
1995,178949.16489574
1996,241666.70019917926
1997,317884.9417913605
1998,324576.50420592277
1999,269502.38667768094
2000,308393.3785019524
2001,277645.3215731599
2002,227396.05201912893
2003,262113.54208228958
2004,290131.6724871965
2005,221373.32380828896
2006,211172.12884394918
2007,237168.7761109281
2008,222334.4518021002
2009,194440.81625507204
2010,192949.10058288617
2011,131345.86657510634
2012,175508.64207080952
2013,177647.53696611512
2014,188246.93835669142
2015,202673.3398002031
2016,196882.36568953368
2017,196086.2725900989
2018,124164.75010734124
2019,135897.66214680133
2020,107272.55816515096
2021,106561.84464257065
2022,173208.41456307896
2023,134535.25792622438
2024,206476.99865478443
2025,348853.76029958506
2026,172027.51253258993
2027,154799.84157874968
2028,152803.61704801518
2029,175408.8739367203
2030,269055.351969816
2031,251155.13080330598
2032,282477.35816780967
2033,269702.20035306754
2034,165674.88457833807
2035,216003.07217971378
2036,185433.07239925786
2037,194547.38124495867
2038,349202.04484668
2039,224442.84585207634
2040,330408.32895616186
2041,279954.59256295924
2042,204083.9761690992
2043,167187.48906775305
2044,166871.9982623216
2045,220034.17039452284
2046,134944.8476233484
2047,144062.1675559869
2048,138587.36207050228
2049,127929.80888428297
2050,171081.23854508717
2051,104804.31470511851
2052,131459.1263390223
2053,150453.94199830087
2054,91105.27042018478
2055,155539.19203100773
2056,145286.52009326738
2057,116910.20612467588
2058,223805.08290542054
2059,130632.88491117171
2060,170928.72325405985
2061,165069.0038116796
2062,129722.49445594249
2063,114464.98720885973
2064,141879.9022145724
2065,116337.9909901536
2066,163224.695160095
2067,120855.44597981405
2068,129096.09368892924
2069,82328.71459519134
2070,106514.74611098587
2071,97248.35062000176
2072,121420.6378808976
2073,141546.55207558844
2074,190063.25982815525
2075,145370.22801928912
2076,121648.06001182072
2077,153223.95922921775
2078,126831.06810107268
2079,125643.29391123349
2080,112574.21461584854
2081,122503.54369367739
2082,124019.31284494241
2083,136556.47165921325
2084,105156.41562617902
2085,125061.28882351465
2086,140563.22832004033
2087,112884.81107821662
2088,97647.76037127576
2089,77293.22911231146
2090,126769.5906539904
2091,116428.01668867317
2092,123788.32974674724
2093,120485.24898323815
2094,119728.50021093107
2095,150994.53269837823
2096,73986.32150447465
2097,97776.0182390187
2098,148997.2493417394
2099,52373.98745422937
2100,80894.98035470978
2101,118804.37499764298
2102,124829.15684874533
2103,101430.95808132316
2104,127950.42309219186
2105,125965.17693094455
2106,72225.5079045201
2107,193831.9472196342
2108,106353.60693048281
2109,100169.49454366294
2110,136795.83064005303
2111,151905.39595358554
2112,140083.69014704615
2113,121794.9087778907
2114,119092.34536515005
2115,162344.66484480165
2116,120533.7058136492
2117,153830.13327484654
2118,122515.95875837293
2119,112172.91913228687
2120,118920.95296779077
2121,100922.80684702445
2122,110149.36632324793
2123,85674.86858336172
2124,167364.78902949215
2125,133971.41514296597
2126,146673.02036765774
2127,148806.94873544323
2128,124475.28662008568
2129,91150.27157502846
2130,140828.55828149704
2131,147716.72623987737
2132,108943.54325785021
2133,123398.79610650346
2134,122979.27996800518
2135,93342.70881279129
2136,74127.88787247808
2137,112752.60877554597
2138,131190.04428723492
2139,151747.14713065844
2140,140020.2388014695
2141,153886.8749304594
2142,130106.61238237601
2143,138509.32608215173
2144,109448.40828310036
2145,134703.11675980157
2146,157703.20571840976
2147,153336.752889355
2148,125936.66967205663
2149,151943.01228199937
2150,205999.508905075
2151,121626.08333760293
2152,185582.44774764666
2153,171287.26282548878
2154,100795.92216697594
2155,145395.53494244593
2156,268575.9102041894
2157,231429.46811456463
2158,222267.6821711746
2159,198220.2749004572
2160,170646.15815159332
2161,245807.8984682887
2162,435541.40973863733
2163,361619.19512619346
2164,263834.9715118826
2165,189548.96307226582
2166,150961.8137289081
2167,220957.45896553516
2168,191022.8007503503
2169,197305.12382705256
2170,216187.67784152162
2171,154835.76327533642
2172,139743.752190479
2173,161731.4526484249
2174,242451.86921052105
2175,284765.9407122762
2176,322365.4590650478
2177,252845.34281802495
2178,209824.7203488114
2179,143188.09003298337
2180,199798.3150072216
2181,186414.0831801257
2182,216910.3924036578
2183,186954.84301304878
2184,123717.5827753061
2185,119022.30659768754
2186,141559.97416736776
2187,157405.5124874405
2188,159792.78422060295
2189,241301.0162288459
2190,74403.00450104878
2191,77047.74192563652
2192,89535.59159703674
2193,109437.08808298224
2194,98224.17948391588
2195,100724.50498905331
2196,100384.4611034163
2197,120118.89091376844
2198,158477.95956299792
2199,176463.9830935911
2200,142148.457612633
2201,140561.53504455416
2202,200634.67614087136
2203,146485.3212299713
2204,184237.3229881506
2205,105559.8203215052
2206,132202.94286727157
2207,214779.2737037577
2208,245119.5191368698
2209,222693.1454910047
2210,122215.03078712497
2211,112458.87736029027
2212,111870.72059895837
2213,102263.25490579722
2214,137350.37722607132
2215,101400.76138073491
2216,142156.9477391856
2217,59056.759228197014
2218,79521.9682262893
2219,79122.26606535821
2220,71994.06790997773
2221,325409.31541741604
2222,281692.24644318735
2223,312905.3061136082
2224,217489.6714130008
2225,125161.16547348662
2226,189894.66902476051
2227,206344.2307325395
2228,276455.5323240963
2229,256329.04077090468
2230,152945.2159933708
2231,222933.44215337737
2232,177992.18816452828
2233,178018.48881923666
2234,246419.53954701024
2235,228759.62191435078
2236,289799.1213850717
2237,339589.58931911073
2238,208696.88421872735
2239,114091.98315890486
2240,158717.49907883967
2241,156047.49730934654
2242,130849.05332488273
2243,127780.2178885984
2244,96348.54490108993
2245,98705.58355831918
2246,146761.15002098045
2247,110740.17545917636
2248,123935.18548227279
2249,123756.37939433998
2250,136183.31079183018
2251,115632.92745286047
2252,169503.68636791618
2253,157205.28852982557
2254,172677.1732498638
2255,188930.37375156535
2256,179021.9725689294
2257,207701.6292371371
2258,163247.94511136593
2259,173096.7753921176
2260,156091.38914191024
2261,180704.44555612368
2262,207721.32311718538
2263,370949.426821399
2264,410281.67280088615
2265,169233.54380220847
2266,301230.63805045653
2267,380061.2041884049
2268,353046.68088945886
2269,149898.84912170452
2270,190443.68939495308
2271,215773.64311325358
2272,199470.41392943793
2273,164049.7987140712
2274,163754.1176473608
2275,161707.0466273849
2276,184540.94247439015
2277,187215.8253496568
2278,135076.55312110606
2279,128196.90089627443
2280,122670.57788197443
2281,173126.7327340052
2282,190538.7470297601
2283,104808.42324750473
2284,116708.14478133764
2285,139083.13862830214
2286,126609.79328204929
2287,336384.2696132525
2288,272800.0086615244
2289,381021.1527741626
2290,463303.05295210425
2291,310515.62204782176
2292,463303.05295210425
2293,488396.9935233856
2294,410281.67280088615
2295,488396.9935233856
2296,339703.1635008611
2297,304673.157376131
2298,326051.72917183326
2299,437292.7167593144
2300,318762.00754152186
2301,228125.500208156
2302,249347.3744201972
2303,223773.46854264187
2304,240585.14183321918
2305,191532.3659320092
2306,190694.997357557
2307,187914.5705190192
2308,223424.79047931795
2309,289489.6956824236
2310,215923.38704557827
2311,192310.29409603094
2312,175021.20493943864
2313,169917.95580794828
2314,163291.17634539984
2315,172144.33530174935
2316,184124.0114549503
2317,176254.9964036904
2318,168131.38604312114
2319,170938.94976636843
2320,198178.80344329018
2321,247876.31575742317
2322,167354.69154998296
2323,175618.5715798919
2324,169046.467218249
2325,209995.20481002465
2326,165459.39446739084
2327,214104.98222132656
2328,241162.89246607985
2329,180198.48049341937
2330,171835.39281016754
2331,385480.4921965688
2332,387773.07996133855
2333,313280.41014777427
2334,261583.5722325763
2335,263834.9715118826
2336,335249.80035765766
2337,207014.3474259947
2338,304478.54090035416
2339,217744.17478620395
2340,421215.6067772671
2341,238992.7359714557
2342,249904.30674184609
2343,233301.07188744543
2344,225355.92193964473
2345,231076.46271978333
2346,216681.18398742503
2347,206884.24116945802
2348,244384.38049653883
2349,185540.68005774077
2350,284503.57438133203
2351,270066.6431099452
2352,249165.4788651048
2353,249249.4120166506
2354,133227.89642417227
2355,150392.27128699273
2356,150549.94105724897
2357,191410.13691516087
2358,198645.75395244244
2359,127121.23294213906
2360,116478.85481780638
2361,143475.59200069672
2362,289358.42300234665
2363,130872.31239326476
2364,150335.08467421777
2365,218153.4543436899
2366,186647.1745636466
2367,243719.70269705827
2368,208798.56706281146
2369,206525.67882850536
2370,173284.77028216378
2371,176413.4895982954
2372,195054.232830639
2373,286832.64777447726
2374,305410.2707341905
2375,254802.08709653292
2376,269782.82851018116
2377,344753.99618260504
2378,140618.0817341071
2379,202331.7209893545
2380,151942.45467520348
2381,155197.01335235263
2382,199615.69018067853
2383,200011.40306356997
2384,244255.47697244489
2385,163412.76124165775
2386,133855.56933093464
2387,132076.05139531806
2388,114402.51674749466
2389,124912.30535918297
2390,137897.4945221113
2391,144758.67780293524
2392,117946.2928292909
2393,167963.95997076476
2394,139572.8670438477
2395,210551.9192208694
2396,149515.7033409224
2397,215931.50852255078
2398,125526.53247670812
2399,52373.98745422937
2400,52373.98745422937
2401,122169.7506383758
2402,135100.91525595367
2403,135337.78781352032
2404,150935.06398705885
2405,157958.10374753573
2406,139310.47462532273
2407,125315.96958817061
2408,135570.81321798786
2409,121110.07915359735
2410,162244.89778564687
2411,116562.8441835986
2412,153251.52859273832
2413,129217.78735655666
2414,140640.46867126419
2415,128306.76745794772
2416,122807.12558746326
2417,128138.41889666197
2418,126278.26935401474
2419,121513.45235993963
2420,130354.95021533464
2421,147702.22037558333
2422,112594.1076352619
2423,119060.31973852345
2424,156305.22952881193
2425,207065.08336176828
2426,131779.5743110628
2427,134773.4570072316
2428,171372.26949446485
2429,119648.25358777949
2430,128227.42425388299
2431,116799.96505449647
2432,138359.49415481364
2433,150235.31024909267
2434,136162.82197366373
2435,148860.54106623767
2436,103384.44136975957
2437,98293.60905349578
2438,120749.11611731442
2439,102606.66306175585
2440,123527.83256775695
2441,93527.23275109511
2442,95738.12258556751
2443,125411.04703054827
2444,126054.23964930177
2445,89478.80693775286
2446,134892.48646944508
2447,168219.3818299661
2448,137684.03328714828
2449,105439.28240533889
2450,138137.85204278008
2451,134045.70266169647
2452,192266.67667162284
2453,92506.73636190455
2454,128001.57029179984
2455,125190.60704331668
2456,127550.45314492272
2457,126275.1290200621
2458,122121.90915673776
2459,109917.33639246324
2460,139578.20084510295
2461,118494.30503841148
2462,137533.0880889508
2463,123524.40740336232
2464,173208.51495472493
2465,136801.67182355424
2466,102227.39038747914
2467,136897.6587942441
2468,73634.3999172825
2469,105900.71489847332
2470,185302.97394509517
2471,209942.86066388077
2472,171129.14846484855
2473,117758.32686735752
2474,73536.075099715
2475,217817.374837899
2476,107543.20974294565
2477,129931.15172139704
2478,149147.8472868242
2479,93007.02046637412
2480,153552.00829287223
2481,128840.34451791398
2482,129450.40441951616
2483,117606.323072475
2484,123327.55645589094
2485,123860.98263593687
2486,156577.98247740086
2487,183363.29090885894
2488,160244.57244549855
2489,152203.07167187147
2490,153399.6969827306
2491,89683.85304000416
2492,173153.24809317992
2493,148939.2672342224
2494,154039.58822091427
2495,86338.84102399564
2496,235029.4474058783
2497,148616.1031794119
2498,107683.16004598638
2499,90998.13869367547
2500,130900.99943823708
2501,133097.50757174427
2502,150940.06357692255
2503,94554.44106581187
2504,174624.00082736104
2505,222058.10810398648
2506,251474.58581520416
2507,320434.0653888282
2508,249937.37157704687
2509,229093.6696762225
2510,214729.0905016654
2511,172413.0562304339
2512,207198.26093586147
2513,219031.04222747657
2514,324125.882066278
2515,154316.84116740667
2516,171388.00177505822
2517,136882.8357769497
2518,154886.44040044205
2519,218944.14472657882
2520,216652.10441738588
2521,188059.23149677174
2522,242384.2001068091
2523,119277.16980651519
2524,134304.49385017285
2525,151698.05005303593
2526,131725.78545110824
2527,117148.6976282057
2528,130967.1107507085
2529,132293.24842186386
2530,126018.93634722068
2531,262347.375199439
2532,231222.60727400798
2533,199391.76448954092
2534,229995.3554307308
2535,309867.40278169076
2536,237606.7442135409
2537,240629.99837812677
2538,180851.24385316359
2539,191577.82531894714
2540,173342.42093597376
2541,173964.13570079248
2542,168244.80525159067
2543,125839.06661963552
2544,124593.35112500793
2545,132771.16717096255
2546,127500.29921581071
2547,141602.30041545973
2548,155703.06538424463
2549,159458.94615267235
2550,309353.95778040576
2551,144428.7953312656
2552,123638.1916552428
2553,79306.12544234037
2554,93899.10377945563
2555,121423.98073333944
2556,98624.63297233498
2557,113207.88933943826
2558,153969.59530640094
2559,131359.16654887664
2560,138704.8249226252
2561,134411.49809674738
2562,139618.34386702205
2563,149119.11835735128
2564,190950.60126743565
2565,136350.90515934868
2566,158204.8441360099
2567,125285.02786882283
2568,199151.65801937383
2569,197810.6635630471
2570,121044.72028027622
2571,176258.60172955535
2572,159219.36926698775
2573,193905.49213508467
2574,260340.11897839326
2575,128935.30461965856
2576,116467.71042680056
2577,144210.60322156223
2578,78361.14047977653
2579,59900.82358822515
2580,122355.22976220536
2581,117502.48040940524
2582,115279.3273112824
2583,290246.97587311995
2584,157835.85066333957
2585,182693.7336177215
2586,213885.80453637592
2587,185928.71758364953
2588,151823.22212196648
2589,152710.0775041822
2590,218763.66983852437
2591,210864.3238392007
2592,202187.75553170507
2593,264284.96431624115
2594,175932.7680576469
2595,205980.83946354524
2596,310286.74977202923
2597,176552.96868244358
2598,292050.32805241336
2599,309325.3444717586
2600,167031.0965296228
2601,146267.1792290847
2602,78067.7217093982
2603,96410.46888591241
2604,84973.81950115634
2605,75917.45236598172
2606,145281.19019504753
2607,186877.2423397305
2608,219885.6197350257
2609,164688.04227885162
2610,113132.89944725278
2611,123382.25686963793
2612,155645.1294369367
2613,132223.46396817046
2614,125135.4364719245
2615,151751.7604818236
2616,148012.2001974719
2617,178397.62309990253
2618,186634.0882757143
2619,175902.08860144255
2620,181571.0552229061
2621,175051.06987378758
2622,179862.38491318905
2623,244646.1159601546
2624,309890.82533861976
2625,333883.3538783792
2626,168542.78352454322
2627,165655.68818111796
2628,413894.1139504793
2629,579458.5622616706
2630,363652.4422718636
2631,481494.1592159938
2632,450369.11672549555
2633,305397.2699137755
2634,413162.05309678055
2635,154503.58855737222
2636,176281.43985067538
2637,172588.96739447128
2638,257171.91870933934
2639,186349.74801162689
2640,152976.5993910399
2641,108622.35825142126
2642,198431.31015875156
2643,98436.81616455608
2644,126508.06446836826
2645,114580.09539781515
2646,94764.51089129392
2647,98809.31448417706
2648,138705.59915910687
2649,146884.03164592542
2650,137527.99723757905
2651,140893.67747174765
2652,478269.0676469121
2653,243969.37040257838
2654,207146.07160198208
2655,417610.16885332414
2656,308588.2435608726
2657,345347.58245106455
2658,208651.8960064866
2659,307367.169373353
2660,393041.2340343351
2661,350980.29415477306
2662,418120.2692970302
2663,272319.3112985945
2664,288893.8314807884
2665,314726.7162820981
2666,274145.674782323
2667,162854.75643501204
2668,172356.73204009375
2669,170865.19602152368
2670,279248.4846793858
2671,174059.53519061775
2672,192528.906762925
2673,210632.96501225032
2674,208310.25211397657
2675,167539.79762858577
2676,187306.4344590085
2677,200710.6429963925
2678,253630.98947462701
2679,281662.4346923686
2680,290059.8076358799
2681,424562.50169724383
2682,313028.83379049564
2683,579458.5622616706
2684,314048.2542326909
2685,363652.4422718636
2686,263789.53826326074
2687,332541.40015721193
2688,215313.83089167945
2689,204210.67257177783
2690,484501.92563443043
2691,187337.75004354084
2692,133922.635810562
2693,194387.84580091108
2694,125615.42527997437
2695,190606.53818654575
2696,179626.90986373357
2697,197723.9535841839
2698,196275.6540906893
2699,173418.89506971632
2700,158926.79113494608
2701,150373.0025041294
2702,106886.94358210624
2703,127542.79377022531
2704,146915.9440465017
2705,117872.2268104009
2706,116424.92589377967
2707,124199.62211098903
2708,131966.10345137035
2709,99655.78600983461
2710,126759.38968280841
2711,274261.16402716667
2712,394843.8479573806
2713,171396.86062825556
2714,152827.97443913092
2715,172748.17552316535
2716,152362.96139048887
2717,190594.40818593802
2718,248247.32688388368
2719,156171.42032164827
2720,168906.89855195832
2721,126817.67923201912
2722,155724.05059605057
2723,143409.345946868
2724,128105.4994087394
2725,133726.54621903016
2726,152455.09656847906
2727,182373.59326377447
2728,174029.33328812153
2729,150786.1063964688
2730,138860.2268958498
2731,128913.2899123815
2732,125104.97946740992
2733,159056.68733669547
2734,141890.34263659111
